early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0186,ok,0.3583,0.3384,1
True,15,0.0186,ok,0.3583,0.338,2
True,15,0.0186,ok,0.3583,0.3382,3
True,16,0.0186,ok,0.3572,0.3363,4
True,15,0.0186,ok,0.3583,0.3385,5
True,13,0.0183,ok,0.355,0.3208,6
True,15,0.0185,ok,0.3561,0.3349,7
True,15,0.0188,ok,0.3572,0.3371,8
True,14,0.0183,ok,0.3583,0.3388,9
True,15,0.0185,ok,0.3572,0.3386,10
True,15,0.0186,ok,0.3595,0.3369,11
True,15,0.0185,ok,0.3606,0.3377,12
True,16,0.0185,ok,0.3606,0.3378,13
True,16,0.0186,ok,0.3561,0.3362,14
True,15,0.0186,ok,0.3583,0.3383,15
