early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,42,0.0805,ok,0.1896,0.1618,1
True,26,0.0804,ok,0.1887,0.1615,2
True,23,0.0801,ok,0.1882,0.1609,3
True,27,0.0804,ok,0.1884,0.1619,4
True,17,0.0804,ok,0.1866,0.1607,5
True,23,0.0803,ok,0.1897,0.1618,6
True,17,0.0802,ok,0.1853,0.1607,7
True,31,0.0804,ok,0.1899,0.1618,8
True,17,0.08,ok,0.1871,0.1607,9
True,54,0.0803,ok,0.1895,0.1616,10
True,53,0.0804,ok,0.1898,0.1617,11
True,20,0.0801,ok,0.189,0.1613,12
True,17,0.0802,ok,0.1852,0.1604,13
True,81,0.0804,ok,0.1895,0.1617,14
True,16,0.0813,ok,0.1858,0.1607,15
True,17,0.0802,ok,0.1887,0.1614,16
True,19,0.0813,ok,0.1847,0.1602,17
True,23,0.0801,ok,0.1881,0.1608,18
True,23,0.0803,ok,0.1898,0.1617,19
True,32,0.0805,ok,0.1894,0.1618,20
