early_stopped,epochs_run,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.n_eff,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.n_eff,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.n_eff,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
False,1,0.0,0.17719997465610504,0.0,1.3528925570427779,0.2645013630390167,0.1949768215417862,3.8782243522862725,0.0,0.0,3.8373500210959337,0.8110860353085704,0.0,0.1831897497177124,0.0,1.326956871003544,0.4305342733860016,0.2681228816509247,3.870124028300422,0.5696679980624618,0.3900060943808813,2.977563846101867,0.4237097464353251,0.0,0.19822841574122999,0.0,1.294767748319461,0.2902013659477234,0.18817752599716187,3.8487647842441484,0.5007106953697601,0.3359615769378068,4.086218226309926,0.5346494678868691,0.0374,ok,0.1241,0.0727,1
