early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0042,ok,0.0057,0.0021,1
True,20,0.0042,ok,0.0115,0.0012,2
True,8,0.0011,ok,0.0029,0.0009,3
True,29,0.0091,ok,0.0172,0.0088,4
True,20,0.0045,ok,0.0029,0.0008,5
True,20,0.0046,ok,0.0029,0.0007,6
True,20,0.0041,ok,0.0057,0.0018,7
True,30,0.0034,ok,0.0,0.0004,8
True,12,0.0023,ok,0.0,0.0002,9
True,22,0.0042,ok,0.0029,0.0007,10
True,18,0.0041,ok,0.0,0.0002,11
True,20,0.0044,ok,0.0057,0.0008,12
True,20,0.0042,ok,0.0029,0.001,13
True,18,0.0044,ok,0.0029,0.0004,14
True,15,0.0046,ok,0.0057,0.0018,15
