best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.1241,1,17.602208375930786,1,0.0009232664230806246,0,1510.4473152160645,1,0.1241
0.2391,3,16.673093795776367,1,0.0009215939358173724,0,799.8636960983276,1,0.2391
0.3071,9,16.48261022567749,1,0.000906642378473392,0,291.7832874059677,1,0.3071
0.3071,10,16.38335156440735,1,0.0009027269939928091,1,244.3557916879654,1,0.3064
0.3071,19,16.084375143051147,1,0.0008502019699906732,10,93.03599759936333,1,0.2961
0.1421,1,16.559754610061646,1,0.001247833077646754,0,1455.1859502792358,2,0.1421
0.2619,3,16.430355072021484,1,0.0012455726413557154,0,719.6840505599976,2,0.2619
0.3065,6,16.195874214172363,1,0.0012379660600054813,0,413.3034439086914,2,0.3065
0.3065,10,16.07444477081299,1,0.001220073182592585,4,195.5840539932251,2,0.2979
0.3065,16,16.09080410003662,1,0.001177263079549602,10,108.17522692680359,2,0.2892
0.1384,1,16.615923404693604,1,0.0011808128044296067,0,1466.1273245811462,3,0.1384
0.2581,3,16.437142610549927,1,0.001178673774647603,0,731.6054167747498,3,0.2581
0.3052,6,16.36452007293701,1,0.0011714757376527587,0,424.49594497680664,3,0.3052
0.3052,10,16.07605004310608,1,0.0011545438746209805,4,200.82646477222443,3,0.2996
0.3052,16,16.088409185409546,1,0.0011140330733466328,10,107.78398936986923,3,0.2934
