cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.5786977366846745,2.502524773226368,0.12555359303951263,14.982498132179305,0.04578598297197637,0.9552463793066921,0.049762229777704343,0.9514556254232879,0.9523626892792348,0.05036161803763129,0.9508855049703896,0.049333902180757,0.9518632474165698,0.008662101983274518,0.9913753059337909,0.030767921585122256,0.9697127872317782,0.03919086091073454,0.9615671660462782,0.8407733994672545,macro@1,0.2685870296363708
