avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
2.152519117702137,True,22,0.0032,ok,0.0,0.0739595890045166,0.0001,1
2.137861630495857,True,34,0.0159,ok,0.0401,0.09325146675109863,0.0132,2
2.0886098384857177,True,20,0.0038,ok,0.0029,0.08987188339233398,0.0007,3
2.115586115092766,True,82,0.019,ok,0.043,0.08095169067382812,0.0142,4
2.12305425195133,True,34,0.0153,ok,0.0315,0.0806128978729248,0.0101,5
2.151404497100086,True,41,0.0137,ok,0.0401,0.08281254768371582,0.0123,6
2.096796969572703,True,24,0.0031,ok,0.0,0.04386615753173828,0.0002,7
2.136539528446813,True,31,0.0117,ok,0.0315,0.07121872901916504,0.0187,8
1.9770226015973447,True,67,0.0262,ok,0.043,0.02946949005126953,0.0174,9
2.0638260771246517,True,34,0.0142,ok,0.0372,0.0852353572845459,0.0109,10
1.970990852876143,True,11,0.0008,ok,0.0029,0.08206725120544434,0.0007,11
2.0485483169555665,True,20,0.0033,ok,0.0029,0.06630563735961914,0.0006,12
2.0826743063719375,True,23,0.0032,ok,0.0,0.07749748229980469,0.0003,13
2.1051243218508633,True,11,0.0009,ok,0.0029,0.07243680953979492,0.0007,14
