early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,53,0.08,ok,0.1879,0.1613,1
True,16,0.0799,ok,0.1871,0.1604,2
True,16,0.0798,ok,0.186,0.1604,3
True,24,0.082,ok,0.1849,0.1593,4
True,14,0.0797,ok,0.1857,0.1608,5
True,17,0.0798,ok,0.1871,0.1611,6
True,23,0.08,ok,0.1877,0.1611,7
True,17,0.0801,ok,0.1888,0.162,8
True,23,0.0801,ok,0.1882,0.1614,9
True,31,0.0801,ok,0.1887,0.1615,10
True,33,0.08,ok,0.1882,0.1613,11
True,15,0.0798,ok,0.1864,0.1603,12
True,17,0.0802,ok,0.1888,0.162,13
True,31,0.08,ok,0.1886,0.1614,14
True,21,0.0819,ok,0.1833,0.1584,15
True,33,0.08,ok,0.1882,0.1613,16
True,14,0.0797,ok,0.1856,0.1603,17
True,17,0.0796,ok,0.1863,0.1606,18
True,23,0.08,ok,0.188,0.1613,19
True,22,0.08,ok,0.1888,0.1616,20
