early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.0367,ok,0.0516,0.0223,1
True,21,0.0469,ok,0.0487,0.0205,2
True,37,0.0283,ok,0.0401,0.0138,3
True,23,0.018,ok,0.0287,0.0166,4
True,44,0.0353,ok,0.0458,0.0172,5
True,21,0.039,ok,0.0401,0.0204,6
True,48,0.0433,ok,0.0458,0.017,7
True,29,0.0374,ok,0.0344,0.0105,8
True,29,0.0369,ok,0.0458,0.0127,9
True,38,0.0452,ok,0.0458,0.0161,10
True,33,0.0188,ok,0.0229,0.0143,11
True,31,0.0346,ok,0.0458,0.0196,12
True,23,0.0262,ok,0.0487,0.019,13
True,33,0.043,ok,0.0458,0.0204,14
True,40,0.0229,ok,0.0401,0.0158,15
