best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0328,1,7.072016000747681,1,0.0007389216232864564,0,409.6368408203125,1,0.0328
0.1532,3,6.244731187820435,1,0.0007375830746588948,0,302.2489948272705,1,0.1532
0.2033,8,5.7908501625061035,1,0.0007284291243056906,0,170.2161693572998,1,0.2033
0.2033,10,5.4762444496154785,1,0.0007224832173144238,2,142.0016086101532,1,0.2012
0.2033,18,5.710461616516113,1,0.0006862915679640995,10,75.07630825042725,1,0.188
0.0155,1,6.440469980239868,1,0.0003775503434163177,0,420.00558853149414,2,0.0155
0.078,3,5.50482439994812,1,0.00037686641500214084,0,358.8943929672241,2,0.078
0.1948,10,6.45770788192749,1,0.0003691511768141086,0,211.1378002166748,2,0.1948
0.2038,18,6.506369113922119,1,0.0003506591348838094,0,140.39437341690063,2,0.2038
0.2038,28,6.935297966003418,1,0.00031485343999204614,10,92.78375244140625,2,0.1943
0.0276,1,7.549812078475952,1,0.0006429304826139926,0,411.9262914657593,3,0.0276
0.1424,3,6.709718227386475,1,0.0006417658209123999,0,315.22293281555176,3,0.1424
0.2059,8,6.637693643569946,1,0.0006338010333991665,0,184.12551498413086,3,0.2059
0.2059,10,6.416595935821533,1,0.0006286275417445704,2,155.79220032691956,3,0.2018
0.2059,18,6.635732412338257,1,0.0005971374434038159,10,87.2089432477951,3,0.1919
