early_stopped,epochs_run,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.n_eff,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.n_eff,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.n_eff,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4001,ok,0.4396,0.3747,1
True,47,0.0,0.7122302398407173,0.0,0.6240690101335958,0.627746045589447,0.27616384625434875,0.0,0.712230312763822,0.6240690101335958,2.6538008203946326,0.44055059766441657,2.6538008203946326,0.0,0.0,5.011013884881633,0.44055059766441657,0.0,0.9489547671133557,0.0,0.6113704003007854,0.552632212638855,0.12902216613292694,0.0,0.9489548006094402,0.6113704003007854,2.104692191318661,0.7425387059722962,2.104692191318661,0.24031155864693138,0.18797919424421294,3.9113608637028365,0.7425387059722962,0.0,1.0012370347976685,0.0,0.6634489422181112,0.15999655425548553,-0.07647296041250229,0.0,1.0012370195042593,0.6634489422181112,1.9975275601557378,0.5232127134580475,1.9975275601557378,0.0,0.0,4.370592172110401,0.5232127134580475,0.4014,ok,0.4418,0.3779,2
True,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3978,ok,0.4405,0.3731,3
True,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3975,ok,0.4406,0.3727,4
