stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,8,ScalarGroupConditionalProductWrapper,,,,0.9353671528219991,0.9818223868305821,0.6367128286016126,0.0,0.998586684200138,0.0014143154726503865,7.854579094644657,0.1360664814710617,0.682123725026411,1.9450413143008565
macro,macro@1,best_valid,session,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.9305614606027136,0.9883069424944365,0.5938159301191378,0.0,0.9992327924995072,0.0007675019547818236,3.953227769977746,0.10877174139022827,0.6953619475893533,1.2900321055090311
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,2,ScalarGroupConditionalProductWrapper,,,,0.9982986665118389,0.997906784084707,0.9419799369875566,0.0,0.9999926606011357,7.339425797845541e-06,1.995813568169414,0.04579973220825195,0.9709899684937783,0.6919679060494341
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,2,ScalarGroupConditionalProductWrapper,,,,0.7854127893551531,0.9286462165280404,0.8142722249749914,0.0,0.9973872374778409,0.00261618174319801,1.8572924330560807,0.2771938608404315,0.9071361124874957,0.5444066605172466
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,2,ScalarGroupConditionalProductWrapper,,,,0.9625729709842256,0.9972033255770771,0.40514009517309724,0.0,0.9996987591274105,0.00030128625473539153,1.9944066511541543,0.052958130836486816,0.7025700475865486,0.667204740920926
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,2,ScalarGroupConditionalProductWrapper,,,,0.9077421658595642,0.9629691278724115,0.5424586071819226,0.0,0.9996235970295435,0.0003764738278357164,1.925938255744823,0.19609931111335754,0.7712293035909613,0.6291989229409352
