early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0072,ok,0.043,0.0395,1
True,13,0.0075,ok,0.043,0.0338,2
True,15,0.0053,ok,0.0057,0.0024,3
True,34,0.043,ok,0.063,0.0208,4
True,9,0.0042,ok,0.0143,0.0028,5
True,28,0.055,ok,0.0516,0.0223,6
True,12,0.0047,ok,0.0029,0.0023,7
True,14,0.0063,ok,0.043,0.0187,8
True,13,0.0053,ok,0.0172,0.0061,9
True,16,0.0046,ok,0.043,0.0105,10
True,12,0.0044,ok,0.0086,0.0031,11
True,14,0.0061,ok,0.043,0.0178,12
True,9,0.0044,ok,0.0143,0.0027,13
True,34,0.0535,ok,0.0458,0.0253,14
True,12,0.0062,ok,0.0115,0.0027,15
