early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.0033,ok,0.0029,0.0006,1
True,31,0.0035,ok,0.0029,0.0029,2
True,29,0.0032,ok,0.0029,0.0007,3
True,16,0.0043,ok,0.0057,0.0034,4
True,18,0.0044,ok,0.0029,0.0029,5
True,13,0.0042,ok,0.0,0.0009,6
True,23,0.0032,ok,0.0029,0.0006,7
True,64,0.0151,ok,0.0229,0.0075,8
True,26,0.0032,ok,0.0029,0.0006,9
True,18,0.0041,ok,0.0029,0.001,10
True,13,0.004,ok,0.0029,0.0009,11
True,17,0.0037,ok,0.0029,0.0029,12
True,18,0.0037,ok,0.0029,0.001,13
True,16,0.0047,ok,0.0029,0.0014,14
True,13,0.0032,ok,0.0029,0.0003,15
