stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9381355436692523,0.9627222360897121,0.16722131248569366,0.5199747096290745,0.9825653907288411,0.01758838200423428,11.552666833076545,0.19677705745560273,0.2366195364452192,2.331179250866206
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9003856714301812,0.9644763174299787,0.24138277343778025,0.0,0.9851214688064475,0.014990326827933996,3.857905269719915,0.1919165402650833,0.4310370800783352,1.2481995791368068
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9956650590429618,0.9964292455256288,0.6212150558460843,0.0,0.9996889367909804,0.0003111115992148443,2.9892877365768866,0.05986334950139077,0.7474767038973895,1.0938498692620569
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9918475115246616,0.9986289192533171,0.22444960940021955,0.0,0.9991014786875341,0.000898925224707667,2.9958867577599513,0.03705402912038478,0.48296640626681303,1.0896558646458778
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9807885607312687,0.9998403148577415,0.36096584672993737,0.0,0.9949285541740291,0.005084349251857882,2.9995209445732245,0.012640448841737244,0.5739772311532916,1.0775063654044805
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9812801971875742,0.9983457320123944,0.20521014913809804,0.0,0.9972322731465615,0.0027715640913258516,2.9950371960371833,0.04070806661373178,0.4701400994253987,1.078046483256935
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8390557140859208,0.9690827198810245,0.15508366641428817,0.4936539902585238,0.9689177775931385,0.031575523536635494,11.628992638572294,0.17861576963616105,0.22549336087976413,2.084975123474724
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.7975042153146159,0.9825260544376963,0.26829793186562506,0.0,0.9751259235169477,0.025188663998658815,3.930104217750785,0.13335969348905644,0.4512234488992188,1.1055755966599952
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8971567231350792,0.9455301717289949,0.4941248628058622,0.0,0.9917366474872079,0.008297683265720503,2.836590515186985,0.24001601368141134,0.6627499085372415,0.9856274008974111
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.6724125203766136,0.9714158051086016,0.26373555426431666,0.0,0.9853901267519247,0.014717648455731069,2.914247415325805,0.17153824727123237,0.5091570361762111,0.7387206579400435
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9709915661149019,0.9982024614355035,0.2730001936858415,0.0,0.9973662259046774,0.002637248580328429,2.9946073843065104,0.04243565224302851,0.5153334624572277,1.0667432667269245
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9994977573812386,0.9997115371494686,0.5036154690425463,0.0,0.9999527373501093,4.726376680500356e-05,2.999134611448406,0.016985849436794237,0.6690769793616975,1.0980605187552457
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9161664441563642,0.9610066697368994,0.14888571948420873,0.604627201198951,0.9753528632849988,0.024955962396764134,11.532080036842792,0.2014334886838946,0.21981190952719135,2.276588089396776
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8887548386812032,0.9644808639503345,0.20210041534852694,0.0,0.9763111462521382,0.02397394598464905,3.857923455801338,0.19190429151058197,0.4015753115113952,1.23207582128177
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9907610140860497,0.9942247468343309,0.5349602944024792,0.0,0.9996621584292867,0.0003378986520333839,2.982674240502993,0.07621608447384583,0.6899735296016528,1.0884622252082123
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.7868354153224524,0.9721448761723446,0.39815352831041384,0.0,0.9973570841192876,0.002646414548705114,2.9164346285170337,0.16927284242889754,0.5987690188736092,0.864427056432522
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9925054244042434,0.9984953724885245,0.48582865259216224,0.0,0.9998277519958262,0.0001722628405649802,2.9954861174655734,0.03881861526314571,0.6572191017281082,1.0903786558202595
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9981714484789597,0.9997317318763193,0.3003421783200982,0.0,0.9999077228594119,9.228139838543845e-05,2.9991951956289578,0.01638094845768963,0.5335614522133988,1.096603419496632
