early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,24,0.0854,ok,0.1431,0.0582,1
True,26,0.0843,ok,0.1389,0.0544,2
True,40,0.0876,ok,0.1334,0.0514,3
True,23,0.0874,ok,0.1441,0.0557,4
True,25,0.0822,ok,0.1427,0.0566,5
True,20,0.0859,ok,0.1445,0.0588,6
