early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0811,ok,0.1867,0.1608,1
True,17,0.0801,ok,0.1886,0.1609,2
True,31,0.0808,ok,0.1889,0.1617,3
True,17,0.0803,ok,0.1861,0.1607,4
True,17,0.0805,ok,0.1897,0.1617,5
True,17,0.0812,ok,0.1858,0.161,6
True,14,0.0802,ok,0.1859,0.1607,7
True,17,0.0804,ok,0.1859,0.1605,8
True,14,0.0802,ok,0.1848,0.1604,9
True,61,0.0806,ok,0.1881,0.1609,10
True,73,0.0807,ok,0.1879,0.1611,11
True,17,0.0805,ok,0.1898,0.1617,12
True,14,0.0804,ok,0.185,0.1601,13
True,45,0.0807,ok,0.1883,0.1607,14
True,14,0.0805,ok,0.1854,0.1604,15
True,14,0.0802,ok,0.1859,0.1607,16
True,17,0.0801,ok,0.1888,0.1609,17
True,70,0.0806,ok,0.1881,0.161,18
True,25,0.081,ok,0.1885,0.1616,19
True,23,0.0809,ok,0.1879,0.1613,20
