early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0805,ok,0.1892,0.1616,1
True,16,0.0804,ok,0.1863,0.1607,2
True,31,0.0808,ok,0.1892,0.1616,3
True,22,0.0806,ok,0.1888,0.1612,4
True,15,0.0809,ok,0.1871,0.1615,5
True,22,0.0806,ok,0.1888,0.1612,6
True,15,0.0804,ok,0.1847,0.1604,7
True,22,0.0806,ok,0.1886,0.1611,8
True,25,0.081,ok,0.1887,0.1616,9
True,44,0.0806,ok,0.1878,0.1608,10
True,14,0.0808,ok,0.1846,0.1603,11
True,23,0.0809,ok,0.1879,0.1614,12
True,17,0.0805,ok,0.1898,0.1617,13
True,14,0.0801,ok,0.1857,0.1606,14
True,22,0.0808,ok,0.1891,0.1614,15
True,18,0.0808,ok,0.1857,0.1606,16
True,14,0.0801,ok,0.1883,0.161,17
True,33,0.0809,ok,0.1884,0.1616,18
True,23,0.0809,ok,0.188,0.1613,19
True,25,0.0807,ok,0.1892,0.1618,20
