avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
16.57141432762146,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,ok,13091.401179978431,0.20670056343078613,0.3606,0.3377,1
16.445038659232004,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184,ok,14592.541109311116,0.18543720245361328,0.3572,0.3399,2
16.272904464176722,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184,ok,14443.441884732803,0.18735146522521973,0.3595,0.3398,3
16.195184803009035,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,14676.435568590026,0.18437719345092773,0.3583,0.3392,4
16.414649695158005,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,14506.65161525336,0.18653512001037598,0.3572,0.3362,5
16.324614396462074,True,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184,ok,13071.243212614965,0.20701932907104492,0.3572,0.3207,6
16.361558294296266,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,14424.02162500143,0.18760371208190918,0.3606,0.3371,7
16.130992819281186,True,17,1.0,1.0,0.0,0.3161801020884392,0.0,2.3211599644383334,0.29161328077316284,0.17809653282165527,0.0,0.11175490982224112,1.3388307494658331,3.9506598908749337,0.45637637003917225,5.235797951200343,10.909387718741112,5.235797951200343,0.017829049004933328,0.9823289481163721,0.019175836650873464,0.9810068501172647,0.018742249808539047,0.9814324449830646,0.019198297466268263,0.9809848161509546,0.01876581611208113,0.9814091655476672,0.005302029359200983,0.9947120015900078,0.010325554474042667,0.989728742466125,0.015597514882705048,0.9845234963773193,0.8025167631119684,0.48121016116950655,9.124536921263218,5.235797951200343,0.3261187828908321,0.0188,ok,11798.016881356496,0.22936058044433594,0.3561,0.3364,8
16.0598383510814,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,14404.14164804246,0.18786263465881348,0.3539,0.3366,9
16.13533403078715,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,11866.092159972566,0.22804474830627441,0.3583,0.3382,10
