early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0799,ok,0.1872,0.1609,1
True,17,0.08,ok,0.187,0.1609,2
True,20,0.08,ok,0.1898,0.1614,3
True,32,0.0804,ok,0.189,0.1618,4
True,17,0.0804,ok,0.1866,0.1608,5
True,20,0.08,ok,0.1898,0.1615,6
True,20,0.08,ok,0.1898,0.1614,7
True,23,0.0803,ok,0.1897,0.1615,8
True,17,0.0802,ok,0.186,0.1608,9
True,17,0.0802,ok,0.1879,0.1606,10
True,17,0.0803,ok,0.1871,0.1609,11
True,17,0.0802,ok,0.189,0.1616,12
True,71,0.0805,ok,0.1892,0.1616,13
True,16,0.0803,ok,0.1862,0.1603,14
True,17,0.08,ok,0.1862,0.1607,15
True,17,0.0801,ok,0.1861,0.1607,16
True,42,0.0805,ok,0.1891,0.1616,17
True,17,0.0802,ok,0.1891,0.1616,18
True,32,0.0805,ok,0.1887,0.1616,19
True,25,0.0803,ok,0.1889,0.1617,20
