best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0121,1,1,0.0023346225546954226,0,48.21938943862915,1,0.0121
0.0129,3,1,0.002330393410875591,0,43.454768657684326,1,0.0129
0.0546,10,1,0.002282685418013919,0,31.98531723022461,1,0.0546
0.0652,11,1,0.002271779504330749,0,30.887470245361328,1,0.0652
0.0652,21,1,0.002110332291250793,10,22.62610411643982,1,0.0612
0.0038,1,1,0.00035240770810645504,0,49.234232902526855,2,0.0038
0.0056,3,1,0.0003517693253075731,0,48.17739820480347,2,0.0056
0.0123,10,1,0.0003445678766670093,0,44.648025035858154,2,0.0123
0.0517,45,1,0.0002164420563828417,0,34.46390104293823,2,0.0517
0.0517,55,1,0.00016632419085107588,10,33.17528200149536,2,0.0486
0.0145,1,1,0.0009272966117305357,0,48.92945384979248,3,0.0145
0.0145,3,1,0.000925616823823594,2,46.107807636260986,3,0.0138
0.0268,10,1,0.000906667525126844,0,39.59605312347412,3,0.0268
0.0776,35,1,0.0006954723592006262,0,27.35269546508789,3,0.0776
0.0776,45,1,0.0005695277966484478,10,24.95491075515747,3,0.0727
0.0042,1,1,0.0007198876767412763,0,49.070725440979004,4,0.0042
0.007,3,1,0.0007185836079045642,0,46.78217315673828,4,0.007
0.0282,10,1,0.000703872709102484,0,40.870032787323,4,0.0282
0.06,41,1,0.00048237155293467693,0,27.818055152893066,4,0.06
0.06,51,1,0.0003806103160541333,10,26.013678073883057,4,0.0555
0.0049,1,1,0.0009403389452396759,0,48.990556716918945,5,0.0049
0.0107,3,1,0.000938635531284898,0,46.200082778930664,5,0.0107
0.0312,10,1,0.0009194197126092752,0,39.346856117248535,5,0.0312
0.0612,35,1,0.0007052541079316556,0,27.183061599731445,5,0.0612
0.0612,45,1,0.0005775381477838333,10,24.733088493347168,5,0.0571
0.003,1,1,0.0004376224899467133,0,49.141873359680176,6,0.003
0.0137,3,1,0.000436829741480776,0,47.65610313415527,6,0.0137
0.0205,10,1,0.0004278869294684039,3,43.813923358917236,6,0.0158
0.0681,100,1,4.3772165838304434e-05,0,28.339630126953125,6,0.0681
0.0119,1,1,0.004198551117435911,0,47.59333419799805,7,0.0119
0.0257,3,1,0.00419094548693481,0,41.25445318222046,7,0.0257
0.0577,10,1,0.004105148129097611,0,27.322043418884277,7,0.0577
0.0625,15,1,0.0039894264225684255,0,21.37903094291687,7,0.0625
0.0625,25,1,0.003635356904379932,10,14.189451932907104,7,0.0539
0.001,1,1,0.0002069662164066883,0,49.23884201049805,8,0.001
0.0051,3,1,0.0002065912993164418,0,48.60548782348633,8,0.0051
0.0195,10,1,0.0002023619463723957,0,46.149134159088135,8,0.0195
0.0201,13,1,0.00019919812410325172,0,45.353975772857666,8,0.0201
0.0201,23,1,0.00018328299639024464,10,43.16514348983765,8,0.0182
0.0043,1,1,0.0015634876458857033,0,48.66281509399414,9,0.0043
0.0114,3,1,0.0015606554047160625,0,44.62379693984985,9,0.0114
0.0489,10,1,0.0015287055474257655,0,35.05953884124756,9,0.0489
0.0577,22,1,0.001399200662798311,0,26.23195457458496,9,0.0577
0.0577,32,1,0.0012311368539314408,10,21.724324941635132,9,0.0555
0.0066,1,1,0.002900663023804671,0,48.13570833206177,10,0.0066
0.0215,3,1,0.0028954085037213857,0,42.92602872848511,10,0.0215
0.0578,10,1,0.0028361334784906614,0,30.74174404144287,10,0.0578
0.0578,20,1,0.0026470823223689616,10,21.776286602020264,10,0.055
0.0054,1,1,0.0021457578703496095,0,48.43496322631836,11,0.0054
0.0149,3,1,0.0021418708528880533,0,43.85207796096802,11,0.0149
0.0523,10,1,0.0020980223083104177,0,33.033634662628174,11,0.0523
0.0589,22,1,0.0019202875330025782,0,23.6324679851532,11,0.0589
0.0589,32,1,0.0016896338137064922,10,18.948522567749023,11,0.0519
0.0086,1,1,0.0009633261105611201,0,48.901835441589355,12,0.0086
0.0206,3,1,0.000961581055601907,0,46.0436429977417,12,0.0206
0.0213,10,1,0.0009418954943904469,0,39.692893981933594,12,0.0213
0.0747,41,1,0.0006454911327797234,0,25.368049144744873,12,0.0747
0.0747,51,1,0.0005093181439965662,10,23.418387413024902,12,0.0699
0.0022,1,1,0.00040787679417400406,0,49.17103290557861,13,0.0022
0.0134,3,1,0.0004071379297182211,0,47.85422325134277,13,0.0134
0.017,10,1,0.00039880297075632853,2,44.07617998123169,13,0.0135
0.0719,86,1,5.6198247511906844e-05,0,29.970736503601074,13,0.0719
0.0719,96,1,4.1628214503248004e-05,10,29.744455814361572,13,0.0712
0.0119,1,1,0.000913776971699361,0,48.91360664367676,14,0.0119
0.0147,3,1,0.0009121216744759214,0,46.05259990692139,14,0.0147
0.0272,10,1,0.0008934486495129287,0,39.30976057052612,14,0.0272
0.074,36,1,0.0006735484334854495,0,26.58061933517456,14,0.074
0.074,46,1,0.0005482781777001314,10,24.247509002685547,14,0.0687
0.0046,1,1,0.0020304223373219174,0,48.44820547103882,15,0.0046
0.0148,3,1,0.002026744248946448,0,43.80931520462036,15,0.0148
0.0512,10,1,0.001985252585045441,0,32.927043437957764,15,0.0512
0.0606,17,1,0.0019010938988965097,0,26.68431568145752,15,0.0606
0.0606,27,1,0.001715460671227518,10,20.786957263946533,15,0.0582
0.0183,1,1,0.004391044003503693,0,47.56764364242554,16,0.0183
0.0183,3,1,0.004383089674195653,2,42.721346378326416,16,0.0135
0.0589,10,1,0.004293358725801825,0,28.591374397277832,16,0.0589
0.0701,11,1,0.00427284648206251,0,27.20415496826172,16,0.0701
0.0701,21,1,0.003969190623237995,10,17.643712997436523,16,0.0639
0.0052,1,1,0.0005956089430712827,0,49.12612533569336,17,0.0052
0.0069,3,1,0.0005945300038330917,0,47.20452404022217,17,0.0069
0.0195,10,1,0.0005823587399398155,0,42.06365346908569,17,0.0195
0.0594,55,1,0.00028110672167837596,0,27.457765102386475,17,0.0594
0.0594,65,1,0.00020105047380596303,10,26.404311180114746,17,0.0542
0.0078,1,1,0.004767362884683369,0,47.55762004852295,18,0.0078
0.0371,3,1,0.004758726857741839,0,40.42046308517456,18,0.0371
0.0572,10,1,0.0046613058360807395,0,25.99981927871704,18,0.0572
0.0614,15,1,0.004529906371544415,0,19.99028515815735,18,0.0614
0.0614,25,1,0.004127868184466105,10,13.119757413864136,18,0.054
0.0047,1,1,0.0006107559498977245,0,49.05981159210205,19,0.0047
0.0185,3,1,0.000609649572018465,0,47.0170521736145,19,0.0185
0.0204,10,1,0.0005971687791642447,6,42.293795108795166,19,0.0165
0.071,52,1,0.0003142058854438324,0,27.540404319763184,19,0.071
0.071,62,1,0.00022978466861850978,10,26.441689014434814,19,0.0692
0.0047,1,1,0.0007003280160651492,0,49.10164737701416,20,0.0047
0.013,3,1,0.0006990593793448194,0,46.98606538772583,20,0.013
0.0227,10,1,0.0006847481820491074,0,41.41453266143799,20,0.0227
0.0553,23,1,0.0006201892244492319,0,33.75523233413696,20,0.0553
0.0553,33,1,0.0005428772044991107,10,30.44802188873291,20,0.0527
0.011,1,1,0.0012662533175210292,0,48.74627685546875,21,0.011
0.0216,3,1,0.0012639595131622198,0,45.39025068283081,21,0.0216
0.0336,10,1,0.0012380836369475128,0,37.64998531341553,21,0.0336
0.0751,21,1,0.0011446026936961086,0,29.59274911880493,21,0.0751
0.0751,31,1,0.00101230007054839,10,25.300883293151855,21,0.0734
0.0108,1,1,0.0013820509150263187,0,48.687198638916016,22,0.0108
0.0211,3,1,0.0013795473445565565,0,45.19805669784546,22,0.0211
0.039,10,1,0.0013513051453813906,0,36.963618755340576,22,0.039
0.0765,27,1,0.0011676654392449007,0,25.930565357208252,22,0.0765
0.0765,37,1,0.0010006315877980673,10,22.25592350959778,22,0.0701
0.0109,1,1,0.006602923947059215,0,47.25271558761597,23,0.0109
0.0145,3,1,0.00659096282086031,0,41.82057571411133,23,0.0145
0.0625,10,1,0.006456032123862241,0,26.709702491760254,23,0.0625
0.073,11,1,0.0064251873440590405,0,25.156458854675293,23,0.073
0.073,21,1,0.00596857234764876,10,15.749399662017822,23,0.059
0.0107,1,1,0.0014853672753029346,0,48.63516664505005,24,0.0107
0.02,3,1,0.0014826765483501373,0,45.047969818115234,24,0.02
0.0427,10,1,0.0014523230801954706,0,36.40203332901001,24,0.0427
