early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0805,ok,0.1877,0.162,1
True,14,0.0803,ok,0.1866,0.1606,2
True,15,0.0801,ok,0.1857,0.1604,3
True,14,0.0805,ok,0.1879,0.162,4
True,14,0.0803,ok,0.1879,0.1619,5
True,14,0.0802,ok,0.1859,0.1606,6
True,22,0.0807,ok,0.1876,0.1612,7
True,14,0.0802,ok,0.1877,0.1617,8
True,14,0.0799,ok,0.186,0.1604,9
True,14,0.0805,ok,0.1879,0.162,10
True,17,0.081,ok,0.1889,0.1621,11
True,44,0.0809,ok,0.1897,0.1622,12
True,31,0.0812,ok,0.1892,0.162,13
True,15,0.0802,ok,0.1863,0.1611,14
True,17,0.0808,ok,0.1885,0.1618,15
True,14,0.0802,ok,0.1877,0.1616,16
True,33,0.0811,ok,0.189,0.1622,17
True,22,0.0808,ok,0.1878,0.1617,18
True,25,0.081,ok,0.1896,0.1621,19
True,14,0.0798,ok,0.1863,0.1606,20
