dataset,model,combo_id,combo_kind,priority,est_runtime_sec,runtime_class,max_evals,epochs,patience,seed,run_phase,space_yaml,base_params_json,search_json
foursquare,fearec,K2,hist_alt,high,409.1,fast,6,100,7,20260638,BASELINE2_ADDTUNE_FOURSQUARE_FEAREC_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/foursquare_fearec_K2.yaml,"{""contrast"": ""un"", ""dropout"": 0.1, ""embedding_size"": 112, ""global_ratio"": 0.85, ""hidden_size"": 112, ""inner_size"": 224, ""lmd"": 0.04, ""lmd_sem"": 0.0, ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.2, ""weight_decay"": 0.0001}","{""MAX_ITEM_LIST_LENGTH"": [10, 20, 30], ""contrast"": [""un"", ""us_x""], ""dropout_ratio"": [0.075, 0.1, 0.125], ""global_ratio"": [0.765, 0.85, 0.935], ""learning_rate"": [0.00019523, 0.00028397, 0.00035496, 0.00044371, 0.00063894], ""lmd"": [0.02, 0.04, 0.06], ""lmd_sem"": [0.0, 0.02, 0.04], ""n_heads"": [2, 4], ""n_layers"": [1, 2, 3], ""tau"": [0.16, 0.2, 0.25], ""weight_decay"": [0.0, 5e-05, 0.0001, 0.0002]}"
foursquare,fearec,K3,hist_explore,high,409.1,fast,6,100,7,20260639,BASELINE2_ADDTUNE_FOURSQUARE_FEAREC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/foursquare_fearec_K3.yaml,"{""contrast"": ""su"", ""dropout"": 0.15, ""embedding_size"": 128, ""global_ratio"": 0.85, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.0, ""lmd_sem"": 0.02, ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.24, ""weight_decay"": 0.00015}","{""MAX_ITEM_LIST_LENGTH"": [10, 20, 30], ""contrast"": [""su"", ""un"", ""us_x""], ""dropout_ratio"": [0.1125, 0.15, 0.1875], ""global_ratio"": [0.765, 0.85, 0.935], ""learning_rate"": [0.00017571, 0.00025557, 0.00031947, 0.00039934, 0.00057504], ""lmd"": [0.0], ""lmd_sem"": [0.0, 0.04, 0.08], ""n_heads"": [2, 4], ""n_layers"": [1, 2], ""tau"": [0.192, 0.24, 0.3], ""weight_decay"": [0.0, 7.5e-05, 0.00015, 0.0003]}"
foursquare,fearec,K4,hist_speed,high,409.1,fast,6,100,7,20260640,BASELINE2_ADDTUNE_FOURSQUARE_FEAREC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/foursquare_fearec_K4.yaml,"{""contrast"": ""un"", ""dropout"": 0.08, ""embedding_size"": 112, ""global_ratio"": 0.85, ""hidden_size"": 112, ""inner_size"": 224, ""lmd"": 0.04, ""lmd_sem"": 0.0, ""max_len"": 25, ""n_heads"": 4, ""num_heads"": 4, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.18, ""weight_decay"": 0.0001}","{""MAX_ITEM_LIST_LENGTH"": [15, 25, 35], ""contrast"": [""un"", ""us_x""], ""dropout_ratio"": [0.06, 0.08, 0.1], ""global_ratio"": [0.765, 0.85, 0.935], ""learning_rate"": [0.00019523, 0.00028397, 0.00035496, 0.00044371, 0.00063894], ""lmd"": [0.02, 0.04, 0.06], ""lmd_sem"": [0.0, 0.02, 0.04], ""n_heads"": [2, 4, 8], ""n_layers"": [1, 2, 3], ""tau"": [0.144, 0.18, 0.225], ""weight_decay"": [0.0, 5e-05, 0.0001, 0.0002]}"
foursquare,fdsa,K1,hist_best,high,684.3,medium,5,100,7,20260677,BASELINE2_ADDTUNE_FOURSQUARE_FDSA_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/foursquare_fdsa_K1.yaml,"{""attribute_hidden_size"": 160, ""dropout"": 0.15, ""embedding_size"": 160, ""fusion_type"": ""gate"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.15, ""max_len"": 30, ""num_heads"": 4, ""num_layers"": 3, ""pooling_mode"": ""mean"", ""selected_features"": [""category""], ""use_attribute_predictor"": true, ""weight_decay"": 0.0002}","{""MAX_ITEM_LIST_LENGTH"": [25, 30], ""attribute_hidden_size"": [128, 160, 192], ""dropout_ratio"": [0.1125, 0.15, 0.1875], ""fusion_type"": [""gate"", ""sum""], ""lambda_attr"": [0.09, 0.15, 0.21], ""learning_rate"": [0.00023428, 0.00034077, 0.00042596, 0.00053245, 0.00076672], ""n_heads"": [2, 4, 8], ""n_layers"": [2, 3, 4], ""weight_decay"": [0.0, 0.0001, 0.0002, 0.0004]}"
foursquare,fdsa,K2,hist_alt,high,684.3,medium,5,100,7,20260678,BASELINE2_ADDTUNE_FOURSQUARE_FDSA_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/foursquare_fdsa_K2.yaml,"{""attribute_hidden_size"": 112, ""dropout"": 0.25, ""embedding_size"": 112, ""fusion_type"": ""concat"", ""hidden_size"": 112, ""inner_size"": 224, ""lambda_attr"": 0.0, ""max_len"": 50, ""num_heads"": 4, ""num_layers"": 1, ""pooling_mode"": ""mean"", ""selected_features"": [""category""], ""use_attribute_predictor"": true, ""weight_decay"": 0.0005}","{""MAX_ITEM_LIST_LENGTH"": [45, 50], ""attribute_hidden_size"": [80, 112, 144], ""dropout_ratio"": [0.1875, 0.25, 0.3125], ""fusion_type"": [""concat"", ""gate"", ""sum""], ""lambda_attr"": [0.0], ""learning_rate"": [0.00017079, 0.00024842, 0.00031052, 0.00038815, 0.00055894], ""n_heads"": [2, 4, 8], ""n_layers"": [1, 2], ""weight_decay"": [0.0, 0.00025, 0.0005, 0.001]}"
foursquare,fdsa,K3,hist_explore,high,684.3,medium,5,100,7,20260679,BASELINE2_ADDTUNE_FOURSQUARE_FDSA_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/foursquare_fdsa_K3.yaml,"{""attribute_hidden_size"": 160, ""dropout"": 0.18, ""embedding_size"": 160, ""fusion_type"": ""concat"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.18, ""max_len"": 25, ""num_heads"": 4, ""num_layers"": 2, ""pooling_mode"": ""mean"", ""selected_features"": [""category""], ""use_attribute_predictor"": true, ""weight_decay"": 0.0002}","{""MAX_ITEM_LIST_LENGTH"": [20, 25], ""attribute_hidden_size"": [128, 160, 192], ""dropout_ratio"": [0.135, 0.18, 0.225], ""fusion_type"": [""concat"", ""gate"", ""sum""], ""lambda_attr"": [0.108, 0.18, 0.252], ""learning_rate"": [0.00023428, 0.00034077, 0.00042596, 0.00053245, 0.00076672], ""n_heads"": [2, 4, 8], ""n_layers"": [1, 2, 3], ""weight_decay"": [0.0, 0.0001, 0.0002, 0.0004]}"
foursquare,fdsa,K4,hist_speed,high,684.3,medium,5,100,7,20260680,BASELINE2_ADDTUNE_FOURSQUARE_FDSA_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/foursquare_fdsa_K4.yaml,"{""attribute_hidden_size"": 112, ""dropout"": 0.23, ""embedding_size"": 112, ""fusion_type"": ""concat"", ""hidden_size"": 112, ""inner_size"": 224, ""lambda_attr"": 0.03, ""max_len"": 55, ""n_heads"": 4, ""num_heads"": 4, ""num_layers"": 1, ""pooling_mode"": ""mean"", ""selected_features"": [""category""], ""use_attribute_predictor"": true, ""weight_decay"": 0.0005}","{""MAX_ITEM_LIST_LENGTH"": [50, 55], ""attribute_hidden_size"": [80, 112, 144], ""dropout_ratio"": [0.1725, 0.23, 0.2875], ""fusion_type"": [""concat"", ""gate"", ""sum""], ""lambda_attr"": [0.018, 0.03, 0.042], ""learning_rate"": [0.00017079, 0.00024842, 0.00031052, 0.00038815, 0.00055894], ""n_heads"": [2, 4, 8], ""n_layers"": [1, 2], ""weight_decay"": [0.0, 0.00025, 0.0005, 0.001]}"
KuaiRecLargeStrictPosV2_0.2,bsarec,K1,hist_best,high,306.5,fast,6,100,7,20260757,BASELINE2_ADDTUNE_KUAIRECLARGESTRICTPOSV2_0.2_BSAREC_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/KuaiRecLargeStrictPosV2_0.2_bsarec_K1.yaml,"{""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 30, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.0002}","{""MAX_ITEM_LIST_LENGTH"": [20, 30, 40], ""bsarec_alpha"": [0.3, 0.5, 0.7], ""bsarec_c"": [2, 3, 4], ""dropout_ratio"": [0.1125, 0.15, 0.1875], ""learning_rate"": [0.00059482, 0.0008652, 0.0010815, 0.00135187, 0.0019467], ""num_heads"": [2, 4, 8], ""num_layers"": [2, 3, 4], ""weight_decay"": [0.0, 0.0001, 0.0002, 0.0004]}"
KuaiRecLargeStrictPosV2_0.2,bsarec,K2,hist_alt,high,306.5,fast,6,100,7,20260758,BASELINE2_ADDTUNE_KUAIRECLARGESTRICTPOSV2_0.2_BSAREC_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/KuaiRecLargeStrictPosV2_0.2_bsarec_K2.yaml,"{""dropout"": 0.25, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 50, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0005}","{""MAX_ITEM_LIST_LENGTH"": [40, 50, 60], ""bsarec_alpha"": [0.3, 0.5, 0.7], ""bsarec_c"": [2, 3, 4], ""dropout_ratio"": [0.1875, 0.25, 0.3125], ""learning_rate"": [0.00053534, 0.00077868, 0.00097335, 0.00121669, 0.00175203], ""num_heads"": [2, 4, 8], ""num_layers"": [1, 2], ""weight_decay"": [0.0, 0.00025, 0.0005, 0.001]}"
KuaiRecLargeStrictPosV2_0.2,bsarec,K3,hist_explore,high,306.5,fast,6,100,7,20260759,BASELINE2_ADDTUNE_KUAIRECLARGESTRICTPOSV2_0.2_BSAREC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/KuaiRecLargeStrictPosV2_0.2_bsarec_K3.yaml,"{""dropout"": 0.13, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 35, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 0.0002}","{""MAX_ITEM_LIST_LENGTH"": [25, 35, 45], ""bsarec_alpha"": [0.3, 0.5, 0.7], ""bsarec_c"": [2, 3, 4], ""dropout_ratio"": [0.0975, 0.13, 0.1625], ""learning_rate"": [0.00059482, 0.0008652, 0.0010815, 0.00135187, 0.0019467], ""num_heads"": [2, 4, 8], ""num_layers"": [3, 4], ""weight_decay"": [0.0, 0.0001, 0.0002, 0.0004]}"
KuaiRecLargeStrictPosV2_0.2,bsarec,K4,hist_speed,high,306.5,fast,6,100,7,20260760,BASELINE2_ADDTUNE_KUAIRECLARGESTRICTPOSV2_0.2_BSAREC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/KuaiRecLargeStrictPosV2_0.2_bsarec_K4.yaml,"{""dropout"": 0.23, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 55, ""n_heads"": 4, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0005}","{""MAX_ITEM_LIST_LENGTH"": [45, 55, 65], ""bsarec_alpha"": [0.3, 0.5, 0.7], ""bsarec_c"": [2, 3, 4], ""dropout_ratio"": [0.1725, 0.23, 0.2875], ""learning_rate"": [0.00053534, 0.00077868, 0.00097335, 0.00121669, 0.00175203], ""num_heads"": [2, 4, 8], ""num_layers"": [1, 2], ""weight_decay"": [0.0, 0.00025, 0.0005, 0.001]}"
KuaiRecLargeStrictPosV2_0.2,fame,K1,hist_best,high,341.2,fast,6,100,7,20260777,BASELINE2_ADDTUNE_KUAIRECLARGESTRICTPOSV2_0.2_FAME_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/KuaiRecLargeStrictPosV2_0.2_fame_K1.yaml,"{""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 28, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0002}","{""MAX_ITEM_LIST_LENGTH"": [18, 28, 38], ""dropout_ratio"": [0.1125, 0.15, 0.1875], ""learning_rate"": [0.00043133, 0.0006274, 0.00078424, 0.00098031, 0.00141164], ""num_experts"": [2, 3, 4], ""num_heads"": [2, 4, 8], ""num_layers"": [1, 2, 3], ""weight_decay"": [0.0, 0.0001, 0.0002, 0.0004]}"
KuaiRecLargeStrictPosV2_0.2,fame,K2,hist_alt,high,341.2,fast,6,100,7,20260778,BASELINE2_ADDTUNE_KUAIRECLARGESTRICTPOSV2_0.2_FAME_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/KuaiRecLargeStrictPosV2_0.2_fame_K2.yaml,"{""dropout"": 0.1, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 20, ""num_experts"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}","{""MAX_ITEM_LIST_LENGTH"": [10, 20, 30], ""dropout_ratio"": [0.075, 0.1, 0.125], ""learning_rate"": [0.0003882, 0.00056466, 0.00070582, 0.00088228, 0.00127048], ""num_experts"": [2, 3], ""num_heads"": [2, 4, 8], ""num_layers"": [1, 2, 3], ""weight_decay"": [0.0, 5e-05, 0.0001, 0.0002]}"
KuaiRecLargeStrictPosV2_0.2,fame,K3,hist_explore,high,341.2,fast,6,100,7,20260779,BASELINE2_ADDTUNE_KUAIRECLARGESTRICTPOSV2_0.2_FAME_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/KuaiRecLargeStrictPosV2_0.2_fame_K3.yaml,"{""dropout"": 0.13, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 33, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.0002}","{""MAX_ITEM_LIST_LENGTH"": [23, 33, 43], ""dropout_ratio"": [0.0975, 0.13, 0.1625], ""learning_rate"": [0.00043133, 0.0006274, 0.00078424, 0.00098031, 0.00141164], ""num_experts"": [3, 4, 5], ""num_heads"": [2, 4, 8], ""num_layers"": [2, 3, 4], ""weight_decay"": [0.0, 0.0001, 0.0002, 0.0004]}"
KuaiRecLargeStrictPosV2_0.2,fame,K4,hist_speed,high,341.2,fast,6,100,7,20260780,BASELINE2_ADDTUNE_KUAIRECLARGESTRICTPOSV2_0.2_FAME_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/KuaiRecLargeStrictPosV2_0.2_fame_K4.yaml,"{""dropout"": 0.08, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 25, ""n_heads"": 4, ""num_experts"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}","{""MAX_ITEM_LIST_LENGTH"": [15, 25, 35], ""dropout_ratio"": [0.06, 0.08, 0.1], ""learning_rate"": [0.0003882, 0.00056466, 0.00070582, 0.00088228, 0.00127048], ""num_experts"": [2, 3], ""num_heads"": [2, 4, 8], ""num_layers"": [1, 2, 3], ""weight_decay"": [0.0, 5e-05, 0.0001, 0.0002]}"
movielens1m,fearec,K1,hist_best,high,3504.7,very_slow,3,100,7,20260697,BASELINE2_ADDTUNE_MOVIELENS1M_FEAREC_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/movielens1m_fearec_K1.yaml,"{""contrast"": ""un"", ""dropout"": 0.1, ""embedding_size"": 112, ""global_ratio"": 0.85, ""hidden_size"": 112, ""inner_size"": 224, ""lmd"": 0.04, ""lmd_sem"": 0.0, ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.2, ""weight_decay"": 0.0001}","{""MAX_ITEM_LIST_LENGTH"": [15, 20], ""contrast"": [""un"", ""us_x""], ""dropout_ratio"": [0.075, 0.1, 0.125], ""global_ratio"": [0.765, 0.85, 0.935], ""learning_rate"": [0.00019523, 0.00028397, 0.00035496, 0.00044371, 0.00063894], ""lmd"": [0.02, 0.04, 0.06], ""lmd_sem"": [0.0, 0.02, 0.04], ""n_heads"": [2], ""n_layers"": [2], ""tau"": [0.16, 0.2, 0.25], ""weight_decay"": [0.0, 5e-05, 0.0001, 0.0002]}"
movielens1m,fearec,K2,hist_alt,high,3504.7,very_slow,3,100,7,20260698,BASELINE2_ADDTUNE_MOVIELENS1M_FEAREC_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/movielens1m_fearec_K2.yaml,"{""contrast"": ""un"", ""dropout"": 0.12, ""embedding_size"": 128, ""global_ratio"": 0.85, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.04, ""lmd_sem"": 0.0, ""max_len"": 22, ""num_heads"": 2, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.2, ""weight_decay"": 0.00015}","{""MAX_ITEM_LIST_LENGTH"": [17, 22], ""contrast"": [""un"", ""us_x""], ""dropout_ratio"": [0.09, 0.12, 0.15], ""global_ratio"": [0.765, 0.85, 0.935], ""learning_rate"": [0.00017571, 0.00025557, 0.00031947, 0.00039934, 0.00057504], ""lmd"": [0.02, 0.04, 0.06], ""lmd_sem"": [0.0, 0.02, 0.04], ""n_heads"": [2], ""n_layers"": [2], ""tau"": [0.16, 0.2, 0.25], ""weight_decay"": [0.0, 7.5e-05, 0.00015, 0.0003]}"
movielens1m,fearec,K3,hist_explore,high,3504.7,very_slow,3,100,7,20260699,BASELINE2_ADDTUNE_MOVIELENS1M_FEAREC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/movielens1m_fearec_K3.yaml,"{""contrast"": ""su"", ""dropout"": 0.08, ""embedding_size"": 112, ""global_ratio"": 0.85, ""hidden_size"": 112, ""inner_size"": 224, ""lmd"": 0.0, ""lmd_sem"": 0.02, ""max_len"": 30, ""num_heads"": 2, ""num_layers"": 3, ""semantic_sample_max_tries"": 2, ""tau"": 0.24, ""weight_decay"": 0.0001}","{""MAX_ITEM_LIST_LENGTH"": [25, 30], ""contrast"": [""su"", ""un"", ""us_x""], ""dropout_ratio"": [0.06, 0.08, 0.1], ""global_ratio"": [0.765, 0.85, 0.935], ""learning_rate"": [0.00019523, 0.00028397, 0.00035496, 0.00044371, 0.00063894], ""lmd"": [0.0], ""lmd_sem"": [0.0, 0.04, 0.08], ""n_heads"": [2], ""n_layers"": [3], ""tau"": [0.192, 0.24, 0.3], ""weight_decay"": [0.0, 5e-05, 0.0001, 0.0002]}"
movielens1m,fearec,K4,hist_speed,high,3504.7,very_slow,3,100,7,20260700,BASELINE2_ADDTUNE_MOVIELENS1M_FEAREC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/movielens1m_fearec_K4.yaml,"{""contrast"": ""un"", ""dropout"": 0.15, ""embedding_size"": 128, ""global_ratio"": 0.85, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.04, ""lmd_sem"": 0.0, ""max_len"": 17, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.18, ""weight_decay"": 0.00015}","{""MAX_ITEM_LIST_LENGTH"": [12, 17], ""contrast"": [""un"", ""us_x""], ""dropout_ratio"": [0.1125, 0.15, 0.1875], ""global_ratio"": [0.765, 0.85, 0.935], ""learning_rate"": [0.00017571, 0.00025557, 0.00031947, 0.00039934, 0.00057504], ""lmd"": [0.02, 0.04, 0.06], ""lmd_sem"": [0.0, 0.02, 0.04], ""n_heads"": [2], ""n_layers"": [1], ""tau"": [0.144, 0.18, 0.225], ""weight_decay"": [0.0, 7.5e-05, 0.00015, 0.0003]}"
movielens1m,duorec,K1,hist_best,high,3574.0,very_slow,3,100,7,20260717,BASELINE2_ADDTUNE_MOVIELENS1M_DUOREC_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/movielens1m_duorec_K1.yaml,"{""contrast"": ""un"", ""dropout"": 0.12, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.04, ""lmd_sem"": 0.0, ""max_len"": 22, ""num_heads"": 2, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.2, ""weight_decay"": 0.00015}","{""MAX_ITEM_LIST_LENGTH"": [17, 22], ""contrast"": [""un"", ""us_x""], ""dropout_ratio"": [0.09, 0.12, 0.15], ""learning_rate"": [0.00016107, 0.00023428, 0.00029285, 0.00036606, 0.00052712], ""lmd"": [0.02, 0.04, 0.06], ""lmd_sem"": [0.0, 0.02, 0.04], ""n_heads"": [2], ""n_layers"": [2], ""tau"": [0.16, 0.2, 0.25], ""weight_decay"": [0.0, 7.5e-05, 0.00015, 0.0003]}"
movielens1m,duorec,K2,hist_alt,high,3574.0,very_slow,3,100,7,20260718,BASELINE2_ADDTUNE_MOVIELENS1M_DUOREC_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/movielens1m_duorec_K2.yaml,"{""contrast"": ""un"", ""dropout"": 0.1, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""lmd"": 0.04, ""lmd_sem"": 0.0, ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.2, ""weight_decay"": 0.0001}","{""MAX_ITEM_LIST_LENGTH"": [15, 20], ""contrast"": [""un"", ""us_x""], ""dropout_ratio"": [0.075, 0.1, 0.125], ""learning_rate"": [0.00017896, 0.00026031, 0.00032538, 0.00040673, 0.00058569], ""lmd"": [0.02, 0.04, 0.06], ""lmd_sem"": [0.0, 0.02, 0.04], ""n_heads"": [2], ""n_layers"": [1], ""tau"": [0.16, 0.2, 0.25], ""weight_decay"": [0.0, 5e-05, 0.0001, 0.0002]}"
movielens1m,duorec,K3,hist_explore,high,3574.0,very_slow,3,100,7,20260719,BASELINE2_ADDTUNE_MOVIELENS1M_DUOREC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/movielens1m_duorec_K3.yaml,"{""contrast"": ""su"", ""dropout"": 0.1, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.0, ""lmd_sem"": 0.02, ""max_len"": 32, ""num_heads"": 2, ""num_layers"": 3, ""semantic_sample_max_tries"": 2, ""tau"": 0.24, ""weight_decay"": 0.00015}","{""MAX_ITEM_LIST_LENGTH"": [27, 32], ""contrast"": [""su"", ""un"", ""us_x""], ""dropout_ratio"": [0.075, 0.1, 0.125], ""learning_rate"": [0.00016107, 0.00023428, 0.00029285, 0.00036606, 0.00052712], ""lmd"": [0.0], ""lmd_sem"": [0.0, 0.04, 0.08], ""n_heads"": [2], ""n_layers"": [3], ""tau"": [0.192, 0.24, 0.3], ""weight_decay"": [0.0, 7.5e-05, 0.00015, 0.0003]}"
movielens1m,duorec,K4,hist_speed,high,3574.0,very_slow,3,100,7,20260720,BASELINE2_ADDTUNE_MOVIELENS1M_DUOREC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING/spaces/movielens1m_duorec_K4.yaml,"{""contrast"": ""un"", ""dropout"": 0.13, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""lmd"": 0.04, ""lmd_sem"": 0.0, ""max_len"": 15, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.18, ""weight_decay"": 0.0001}","{""MAX_ITEM_LIST_LENGTH"": [10, 15], ""contrast"": [""un"", ""us_x""], ""dropout_ratio"": [0.0975, 0.13, 0.1625], ""learning_rate"": [0.00017896, 0.00026031, 0.00032538, 0.00040673, 0.00058569], ""lmd"": [0.02, 0.04, 0.06], ""lmd_sem"": [0.0, 0.02, 0.04], ""n_heads"": [2], ""n_layers"": [1], ""tau"": [0.144, 0.18, 0.225], ""weight_decay"": [0.0, 5e-05, 0.0001, 0.0002]}"
