early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0617,ok,0.1117,0.0411,1
True,26,0.0653,ok,0.1347,0.0718,2
True,35,0.0828,ok,0.1175,0.0536,3
True,27,0.0924,ok,0.1633,0.0869,4
True,30,0.0799,ok,0.1232,0.0461,5
True,24,0.0693,ok,0.1347,0.0565,6
True,26,0.0929,ok,0.1461,0.0726,7
True,15,0.0868,ok,0.1347,0.0697,8
False,35,0.068,ok,0.1347,0.0572,9
True,24,0.0699,ok,0.1232,0.0575,10
False,35,0.0578,ok,0.1347,0.0553,11
True,15,0.0693,ok,0.1461,0.0671,12
False,35,0.0595,ok,0.106,0.0406,13
True,30,0.0561,ok,0.1117,0.0394,14
True,28,0.0866,ok,0.1404,0.0519,15
True,22,0.0542,ok,0.1232,0.0438,16
True,23,0.0706,ok,0.1605,0.0675,17
True,29,0.0562,ok,0.1203,0.0461,18
True,26,0.0721,ok,0.1347,0.0591,19
True,16,0.0717,ok,0.149,0.0676,20
