early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0013,ok,0.0029,0.0009,1
True,14,0.0013,ok,0.0029,0.0006,2
True,17,0.0012,ok,0.0,0.0006,3
True,14,0.0022,ok,0.0057,0.0009,4
True,15,0.0018,ok,0.0057,0.0041,5
True,14,0.0036,ok,0.0143,0.0046,6
True,15,0.0011,ok,0.0057,0.0014,7
True,17,0.0018,ok,0.0086,0.0047,8
True,17,0.0018,ok,0.0086,0.0046,9
True,19,0.0014,ok,0.0115,0.0029,10
True,18,0.0019,ok,0.0115,0.0024,11
True,18,0.0013,ok,0.0,0.0008,12
True,19,0.0015,ok,0.0115,0.0029,13
True,14,0.0011,ok,0.0029,0.0011,14
True,16,0.0012,ok,0.0029,0.001,15
