early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0182,ok,0.3516,0.3371,1
True,15,0.0188,ok,0.3606,0.3376,2
True,21,0.018,ok,0.3651,0.3331,3
True,19,0.0178,ok,0.3639,0.3407,4
True,26,0.019,ok,0.3415,0.3351,5
True,20,0.0185,ok,0.3628,0.343,6
True,21,0.0183,ok,0.3539,0.3372,7
True,15,0.0182,ok,0.3673,0.3379,8
True,15,0.018,ok,0.3639,0.3403,9
True,14,0.0182,ok,0.3651,0.3434,10
True,14,0.0184,ok,0.3628,0.3408,11
True,24,0.0183,ok,0.3561,0.3389,12
True,14,0.0184,ok,0.3673,0.3433,13
True,14,0.0177,ok,0.3673,0.3408,14
True,23,0.0184,ok,0.3505,0.3373,15
True,20,0.0171,ok,0.3595,0.3366,16
True,17,0.0173,ok,0.3673,0.3357,17
True,17,0.0188,ok,0.3572,0.3384,18
True,24,0.0189,ok,0.3527,0.3346,19
True,17,0.0184,ok,0.3628,0.3424,20
