early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,35,0.1742,ok,0.2778,0.1489,1
True,32,0.1998,ok,0.3157,0.1646,2
True,26,0.2015,ok,0.3189,0.1654,3
True,15,0.2008,ok,0.3177,0.1651,4
False,35,0.1968,ok,0.3102,0.1648,5
True,25,0.1987,ok,0.3189,0.1665,6
True,29,0.1993,ok,0.3137,0.1654,7
True,19,0.1993,ok,0.3193,0.1636,8
True,19,0.1999,ok,0.3157,0.1648,9
True,19,0.2017,ok,0.3118,0.1691,10
True,31,0.1994,ok,0.3106,0.1627,11
False,35,0.1977,ok,0.3106,0.1633,12
True,24,0.2011,ok,0.3157,0.1656,13
True,19,0.2016,ok,0.3129,0.1629,14
True,15,0.2004,ok,0.3189,0.1638,15
True,24,0.2025,ok,0.3153,0.166,16
False,35,0.1977,ok,0.3098,0.1609,17
False,35,0.1783,ok,0.2762,0.1476,18
