best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0095,1,1,0.000408931947329035,0,289.5105381011963,1,0.0095
0.0164,3,1,0.0004081911714745826,0,264.87930393218994,1,0.0164
0.1339,10,1,0.00039983465046657395,0,196.75743961334229,1,0.1339
0.1978,47,1,0.00023955037021972816,0,86.32175064086914,1,0.1978
0.1978,57,1,0.00018156949440705173,10,77.63061928749084,1,0.1946
0.009,1,1,0.0003811819767090663,0,290.3995361328125,2,0.009
0.0133,3,1,0.00038049146962997206,0,267.5820837020874,2,0.0133
0.1197,10,1,0.0003727020190452258,0,209.6185393333435,2,0.1197
0.1966,63,1,0.00013842452597205936,0,86.1171441078186,2,0.1966
0.1966,73,1,9.328522008867809e-05,10,81.97572302818298,2,0.1939
0.0075,1,1,0.00018703585666659124,0,293.3997917175293,3,0.0075
0.0112,3,1,0.00018669704321012156,0,279.0508098602295,3,0.0112
0.0361,10,1,0.0001828749670047923,0,249.87207412719727,3,0.0361
0.1861,59,1,7.789672858964489e-05,0,135.75092697143555,3,0.1861
0.1861,69,1,5.406082051730148e-05,10,130.07941436767578,3,0.1859
0.0082,1,1,0.0003164150210299194,0,291.2687635421753,4,0.0082
0.0124,3,1,0.0003158418385992095,0,270.14815616607666,4,0.0124
0.1001,10,1,0.0003093759002254622,0,220.07964372634888,4,0.1001
0.1958,61,1,0.0001232403097995297,0,96.20850849151611,4,0.1958
0.1958,71,1,8.426500136479191e-05,10,91.3585433959961,4,0.194
0.0072,1,1,0.00023341919928089914,0,292.4626865386963,5,0.0072
0.0118,3,1,0.0002329963628947418,0,274.89088249206543,5,0.0118
0.0646,10,1,0.0002282264434614383,0,235.7240662574768,5,0.0646
0.1935,58,1,0.00010041326192480495,0,116.43605375289917,5,0.1935
0.1935,68,1,7.021345688138258e-05,10,110.64206886291504,5,0.1926
0.0072,1,1,0.00020465700230605494,0,293.2628345489502,6,0.0072
0.0114,3,1,0.00020428626833248514,0,277.99135303497314,6,0.0114
0.0382,10,1,0.0002001041041597492,0,248.41627597808838,6,0.0382
0.1919,94,1,2.1627423776764922e-05,0,120.07296752929688,6,0.1919
0.1919,100,1,2.047033790699762e-05,6,119.28977298736572,6,0.1912
0.007,1,1,0.0002619444244343526,0,292.3489761352539,7,0.007
0.0115,3,1,0.0002614699149075309,0,273.83999252319336,7,0.0115
0.0654,10,1,0.000256117082730897,0,235.67322444915771,7,0.0654
0.1933,57,1,0.0001163057007845438,0,115.50517916679382,7,0.1933
0.1933,67,1,8.194130047906553e-05,10,109.5310800075531,7,0.1932
0.0097,1,1,0.00041781182779913694,0,289.5494155883789,8,0.0097
0.0154,3,1,0.0004170549661360662,0,265.21558380126953,8,0.0154
0.1333,10,1,0.00040851698484308424,0,198.35344314575195,8,0.1333
0.1959,47,1,0.0002447521615398088,0,88.42690086364746,8,0.1959
0.1959,57,1,0.00018551224189323473,10,80.01742911338806,8,0.1938
