early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.17,ok,0.1735,0.168,1
True,12,0.1687,ok,0.1751,0.1685,2
True,20,0.17,ok,0.1735,0.168,3
True,27,0.1694,ok,0.1732,0.1679,4
True,13,0.1703,ok,0.1765,0.1687,5
True,13,0.1703,ok,0.1768,0.1687,6
True,11,0.0696,ok,0.1034,0.0672,7
True,20,0.17,ok,0.174,0.1681,8
True,32,0.0419,ok,0.0488,0.0417,9
True,21,0.169,ok,0.1738,0.1688,10
True,12,0.0487,ok,0.057,0.0478,11
True,20,0.1698,ok,0.1738,0.1683,12
True,12,0.0489,ok,0.0565,0.0472,13
True,13,0.1686,ok,0.1748,0.1675,14
True,13,0.1696,ok,0.1754,0.1684,15
True,16,0.1692,ok,0.1754,0.1688,16
True,16,0.0436,ok,0.0496,0.0424,17
True,40,0.0279,ok,0.0368,0.0273,18
True,14,0.1692,ok,0.1759,0.1693,19
True,20,0.1698,ok,0.1738,0.1683,20
