early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2445,ok,0.2728,0.2099,1
True,17,0.2491,ok,0.2779,0.2173,2
True,31,0.2558,ok,0.279,0.2243,3
True,43,0.2581,ok,0.2779,0.2232,4
False,100,0.2489,ok,0.2885,0.2197,5
True,46,0.2581,ok,0.279,0.2235,6
True,16,0.2475,ok,0.2699,0.214,7
True,17,0.2463,ok,0.2649,0.2107,8
True,16,0.2472,ok,0.2628,0.2065,9
True,17,0.2479,ok,0.2752,0.2158,10
True,68,0.2572,ok,0.2821,0.2233,11
True,16,0.2441,ok,0.2665,0.2084,12
False,100,0.257,ok,0.2808,0.2238,13
True,19,0.2509,ok,0.2787,0.215,14
True,55,0.2585,ok,0.2776,0.2231,15
True,85,0.2577,ok,0.28,0.2234,16
True,45,0.2584,ok,0.2792,0.2241,17
True,34,0.2569,ok,0.28,0.2245,18
True,27,0.2554,ok,0.2787,0.2241,19
True,22,0.2547,ok,0.2792,0.2242,20
