early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0469,ok,0.0513,0.0456,1
True,12,0.1116,ok,0.1631,0.1144,2
True,14,0.1638,ok,0.1667,0.162,3
True,35,0.1655,ok,0.1746,0.1662,4
True,11,0.0599,ok,0.0851,0.0589,5
True,11,0.0607,ok,0.0908,0.0594,6
True,13,0.1624,ok,0.1735,0.1602,7
True,12,0.082,ok,0.1296,0.0866,8
True,35,0.1657,ok,0.1746,0.1662,9
True,14,0.1668,ok,0.1748,0.1663,10
True,15,0.1663,ok,0.174,0.167,11
True,12,0.0495,ok,0.0636,0.0491,12
True,14,0.1634,ok,0.1667,0.1616,13
True,16,0.1671,ok,0.1746,0.1669,14
True,12,0.1169,ok,0.1675,0.1207,15
True,16,0.047,ok,0.0529,0.0461,16
True,14,0.1662,ok,0.1743,0.1645,17
True,12,0.1581,ok,0.1729,0.1589,18
True,18,0.1674,ok,0.1732,0.1658,19
True,16,0.1665,ok,0.1754,0.1674,20
