early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0795,ok,0.1855,0.1601,1
True,25,0.0801,ok,0.1893,0.1615,2
True,23,0.0801,ok,0.1885,0.1614,3
True,15,0.0796,ok,0.1857,0.1601,4
True,31,0.0801,ok,0.1888,0.1615,5
True,15,0.0797,ok,0.1858,0.1603,6
True,17,0.0802,ok,0.1889,0.1619,7
True,17,0.0799,ok,0.1873,0.1608,8
True,17,0.0798,ok,0.1859,0.1607,9
True,15,0.0795,ok,0.1858,0.1603,10
True,15,0.0797,ok,0.1856,0.1601,11
True,16,0.0801,ok,0.184,0.1599,12
True,17,0.08,ok,0.1868,0.1609,13
True,15,0.0809,ok,0.1862,0.1612,14
True,31,0.0801,ok,0.1888,0.1613,15
True,31,0.0802,ok,0.1886,0.1615,16
True,14,0.0797,ok,0.1857,0.1604,17
True,17,0.0802,ok,0.1886,0.1619,18
True,23,0.0801,ok,0.1885,0.1614,19
True,15,0.0794,ok,0.1856,0.1602,20
