best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.1083,1,18.191323041915894,1,0.0007185108016473639,0,1548.6581392288208,1,0.1083
0.2222,3,17.848701238632202,1,0.0007172092270051771,0,893.7574739456177,1,0.2222
0.3083,10,16.979475021362305,1,0.0007025264646344098,1,317.6481442451477,1,0.3075
0.3101,11,16.9983811378479,1,0.0006991700262382193,0,273.83691370487213,1,0.3101
0.3101,21,17.103734254837036,1,0.0006494825226798785,10,93.62275105714798,1,0.2985
0.1229,1,17.905406713485718,1,0.000912585295363112,0,1512.3821058273315,2,0.1229
0.2386,3,17.532820463180542,1,0.0009109321568486264,0,803.699019908905,2,0.2386
0.3073,9,16.959198474884033,1,0.0008961535717795761,0,295.01227831840515,2,0.3073
0.3073,10,16.671903371810913,1,0.0008922834837818445,1,247.21008801460266,2,0.3058
0.3073,19,16.79007625579834,1,0.0008403661137306236,10,93.50409337878227,2,0.2956
