best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0139,1,7.680610179901123,1,0.0004717578054330837,0,420.48697090148926,1,0.0139
0.0732,3,6.8438098430633545,1,0.0004709032212077698,0,362.2025156021118,1,0.0732
0.193,10,6.725742816925049,1,0.00046126285430187576,0,214.38192176818848,1,0.193
0.2014,20,6.754998683929443,1,0.00043051596719550014,0,133.1175889968872,1,0.2014
0.2014,30,6.058375358581543,1,0.00038269436327316425,10,91.55396008491516,1,0.1962
0.0184,1,6.968776702880859,1,0.0006428840612811046,0,416.01449394226074,2,0.0184
0.1145,3,6.740957975387573,1,0.0006417194836712606,0,339.0182304382324,2,0.1145
0.1992,10,6.518389940261841,1,0.00062858215312299,1,182.2778091430664,2,0.1975
0.2004,11,6.715269088745117,1,0.0006255789961173675,0,170.487398147583,2,0.2004
0.2004,21,6.500514984130859,1,0.0005811213428583385,10,97.11850643157959,2,0.1947
0.0187,1,6.951683044433594,1,0.0007014615853532671,0,414.70960521698,3,0.0187
0.1245,3,6.751274347305298,1,0.0007001908951842804,0,331.32402896881104,3,0.1245
0.1987,10,6.734342575073242,1,0.0006858565334094124,0,173.39164566993713,3,0.1987
0.1992,11,6.725609302520752,1,0.000682579738414634,0,161.5856568813324,3,0.1992
0.1992,21,6.5650177001953125,1,0.0006340712470483682,10,89.01420426368713,3,0.1932
