avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.32630179325739544,True,12,0.0047,ok,0.0057,0.02342844009399414,0.0015,1
0.2524089596488259,True,11,0.0049,ok,0.0057,0.029854536056518555,0.0015,2
0.2547178467114766,True,12,0.0048,ok,0.0057,0.0469510555267334,0.0018,3
0.26633191108703613,True,12,0.0048,ok,0.0057,0.06329035758972168,0.0015,4
0.24186355417424982,True,11,0.0049,ok,0.0086,0.033855438232421875,0.0017,5
0.23982379833857217,True,12,0.0048,ok,0.0057,0.03040456771850586,0.0014,6
0.2426360845565796,True,12,0.0047,ok,0.0057,0.025099754333496094,0.0017,7
0.251906156539917,True,12,0.0047,ok,0.0057,0.027317523956298828,0.0019,8
0.2700424790382385,True,12,0.0048,ok,0.0057,0.020214080810546875,0.0015,9
0.2285973158749667,True,11,0.0049,ok,0.0057,0.027896404266357422,0.0015,10
0.23341469331221146,True,11,0.0051,ok,0.0086,0.022928476333618164,0.0017,11
0.2479548237540505,True,11,0.0051,ok,0.0086,0.0581662654876709,0.0017,12
0.25458355383439496,True,11,0.0049,ok,0.0057,0.026627302169799805,0.0015,13
0.2424196402231852,True,12,0.0048,ok,0.0057,0.021974802017211914,0.0015,14
0.24950937430063883,True,12,0.0049,ok,0.0086,0.029085397720336914,0.0017,15
0.23301053047180176,True,11,0.0048,ok,0.0086,0.06000351905822754,0.0022,16
