early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,38,0.0406,ok,0.0175,0.0132,1
True,21,0.0697,ok,0.0702,0.0593,2
True,23,0.0692,ok,0.0614,0.0493,3
True,11,0.0619,ok,0.0789,0.0673,4
True,11,0.0708,ok,0.0789,0.0648,5
True,11,0.0619,ok,0.0789,0.0667,6
True,18,0.0434,ok,0.0789,0.0523,7
True,33,0.04,ok,0.0175,0.0073,8
True,37,0.0401,ok,0.0175,0.0132,9
True,22,0.069,ok,0.0702,0.0582,10
True,11,0.0708,ok,0.0789,0.0663,11
True,38,0.0406,ok,0.0175,0.0132,12
True,11,0.0708,ok,0.0789,0.0653,13
True,20,0.0688,ok,0.0702,0.0548,14
True,11,0.0619,ok,0.0789,0.0667,15
True,11,0.0708,ok,0.0789,0.066,16
True,11,0.0619,ok,0.0789,0.0667,17
True,25,0.0694,ok,0.0614,0.049,18
True,45,0.0741,ok,0.0789,0.0478,19
True,28,0.0766,ok,0.0614,0.0528,20
