early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2434,ok,0.2646,0.2113,1
True,74,0.2576,ok,0.2798,0.2246,2
True,16,0.2415,ok,0.2532,0.2031,3
True,31,0.2554,ok,0.2726,0.2209,4
True,23,0.2553,ok,0.2763,0.2196,5
True,16,0.2481,ok,0.2734,0.2138,6
True,15,0.2404,ok,0.2606,0.2074,7
True,23,0.2548,ok,0.2726,0.2185,8
True,15,0.2382,ok,0.2643,0.2055,9
True,48,0.2583,ok,0.2758,0.223,10
True,17,0.2512,ok,0.2811,0.2164,11
True,37,0.2561,ok,0.2792,0.2228,12
True,16,0.2486,ok,0.2646,0.2109,13
False,100,0.2561,ok,0.2808,0.2241,14
True,20,0.2518,ok,0.2702,0.2161,15
True,51,0.2581,ok,0.2771,0.2243,16
True,15,0.246,ok,0.2705,0.2146,17
True,85,0.255,ok,0.2824,0.2233,18
True,38,0.2556,ok,0.2755,0.2233,19
True,16,0.2438,ok,0.2649,0.2096,20
