early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.1442,ok,0.2176,0.112,1
True,41,0.1466,ok,0.2199,0.1162,2
True,73,0.1422,ok,0.2151,0.1103,3
True,37,0.1452,ok,0.2193,0.1162,4
True,46,0.147,ok,0.2182,0.1172,5
