early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0805,ok,0.189,0.1615,1
True,17,0.0803,ok,0.1892,0.1611,2
True,41,0.0808,ok,0.1882,0.1613,3
True,21,0.0804,ok,0.185,0.1602,4
True,14,0.0802,ok,0.1855,0.1605,5
True,44,0.0808,ok,0.188,0.1613,6
True,23,0.0809,ok,0.1885,0.1615,7
True,16,0.0805,ok,0.186,0.1606,8
True,17,0.0804,ok,0.1892,0.1614,9
True,17,0.0801,ok,0.1856,0.1605,10
True,59,0.0807,ok,0.1882,0.1615,11
True,14,0.0802,ok,0.187,0.1608,12
True,23,0.0807,ok,0.1874,0.1613,13
True,20,0.0806,ok,0.1881,0.1611,14
True,23,0.0806,ok,0.1877,0.1612,15
True,17,0.0802,ok,0.1873,0.1607,16
True,17,0.0804,ok,0.1867,0.1606,17
True,14,0.0802,ok,0.187,0.161,18
True,54,0.0807,ok,0.1881,0.1615,19
True,28,0.0807,ok,0.1892,0.1616,20
