early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,100,0.059,ok,0.1089,0.0485,1
True,21,0.0126,ok,0.0086,0.0056,2
True,51,0.0117,ok,0.0086,0.0038,3
True,15,0.0031,ok,0.0,0.0,4
True,18,0.0125,ok,0.0086,0.0055,5
True,46,0.0117,ok,0.0086,0.0038,6
True,65,0.0117,ok,0.0086,0.0038,7
True,67,0.062,ok,0.1175,0.049,8
True,16,0.0125,ok,0.0143,0.0057,9
True,23,0.0126,ok,0.0086,0.0056,10
True,24,0.0125,ok,0.0086,0.0058,11
True,22,0.011,ok,0.0086,0.0038,12
True,66,0.0117,ok,0.0086,0.0038,13
True,41,0.0607,ok,0.1261,0.05,14
