best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.2836,1,51.34500980377197,1,0.00028483,0,2285.9557762145996,1,0.2836
0.3452,3,50.04041910171509,1,0.00028483,0,1500.9447436332703,1,0.3452
0.376,10,48.290442943573,1,0.00028483,0,768.2719008922577,1,0.376
0.376,20,50.477144718170166,1,0.00028483,10,524.2945020198822,1,0.354
