early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,24,0.0037,ok,0.0,0.0,1
True,21,0.0016,ok,0.0057,0.0013,2
True,53,0.0093,ok,0.0057,0.002,3
True,20,0.0048,ok,0.0,0.0,4
True,26,0.0037,ok,0.0,0.0,5
True,9,0.002,ok,0.0029,0.0004,6
True,20,0.0013,ok,0.0,0.0002,7
True,30,0.0012,ok,0.0,0.0003,8
True,11,0.0016,ok,0.0057,0.0013,9
True,8,0.002,ok,0.0029,0.0004,10
True,21,0.0036,ok,0.0057,0.0016,11
True,21,0.0027,ok,0.0029,0.0006,12
True,32,0.0055,ok,0.0,0.0,13
True,19,0.0011,ok,0.0029,0.0006,14
True,31,0.0011,ok,0.0,0.0002,15
True,18,0.0016,ok,0.0057,0.001,16
