early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0121,ok,0.0944,0.0849,1
True,16,0.0123,ok,0.0824,0.0811,2
True,37,0.0123,ok,0.2985,0.208,3
True,39,0.0125,ok,0.3116,0.2352,4
True,13,0.0121,ok,0.0849,0.0821,5
True,16,0.0125,ok,0.0835,0.0813,6
True,21,0.0127,ok,0.1089,0.0894,7
True,25,0.0126,ok,0.0827,0.0811,8
True,39,0.0126,ok,0.3116,0.2357,9
True,17,0.0128,ok,0.3121,0.2252,10
True,22,0.0128,ok,0.1547,0.1107,11
True,17,0.0132,ok,0.0827,0.0812,12
True,49,0.0123,ok,0.304,0.2211,13
True,27,0.0126,ok,0.2139,0.1448,14
True,16,0.0128,ok,0.0816,0.0809,15
True,13,0.0125,ok,0.0876,0.0778,16
True,17,0.013,ok,0.3018,0.2011,17
True,15,0.0124,ok,0.2603,0.1701,18
True,35,0.0128,ok,0.2065,0.1459,19
True,19,0.0126,ok,0.2606,0.1808,20
