stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.7740904973234093,0.7365996146611072,0.4200157546713333,0.0,0.9819071407607916,0.018258536442266313,8.839195375933286,0.5979879320267459,0.46834777511538883,1.92354262433664
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8214338295511883,0.9149482635784929,0.3860754820825698,0.0,0.9929636254591566,0.007061246565440606,3.6597930543139716,0.3048900845581344,0.5395566115619274,1.1387490859399296
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.5469943384184025,0.9469347467240384,0.1804730550577559,0.0,0.980314844769177,0.019881488741101183,2.8408042401721154,0.2367255915187123,0.45364870337183727,0.6009347020183398
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.8452079680324727,0.8134178817415587,0.9687426588540093,0.0,0.9992998611617245,0.0007003840499333921,2.440253645224676,0.47893670264075094,0.9791617725693396,0.9285558601606774
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.7690431018412454,0.7443803104825008,0.947637073877937,0.0,0.9939868021026736,0.006031349976413216,2.2331409314475024,0.5860027943252685,0.9650913825852915,0.8448802021982328
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.6111123144183583,0.7832490593966105,0.42805844726791903,0.0,0.9833831422637458,0.016756466449636756,2.3497471781898316,0.5260544434818294,0.618705631511946,0.6713754983764182
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalResidualJointWrapper,,,,0.6482616142883716,0.34156958006681215,0.9355315432072777,0.0,0.9862607849046325,0.013834471617322904,4.098834960801746,1.3884022368905262,0.9409039146066712,1.6108695961474784
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalResidualJointWrapper,,,,0.6985622547685711,0.6116982233306727,0.9004639417824284,0.0,0.9948820134036401,0.005131128348477323,2.446792893322691,0.7967389225959778,0.9253479563368213,0.9684129146768665
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalResidualJointWrapper,,,,0.7458227485144078,0.9911132953091473,0.09891669854821501,0.0,0.9715995742901012,0.028811520007672512,2.973339885927442,0.09469088257280342,0.39927779903214333,0.8193700366861536
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalResidualJointWrapper,,,,0.47888972965139626,0.5049244472469693,0.9709710112827119,0.0,0.9960968357700654,0.003910801454810338,1.514773341740908,0.9901990297377399,0.9806473408551414,0.5261141419119728
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalResidualJointWrapper,,,,0.27574590767950313,0.6796841294057033,0.5791937659827234,0.0,0.994446014042461,0.005569466683980401,2.03905238821711,0.6864922438117192,0.719462510655149,0.30293784272664426
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalResidualJointWrapper,,,,0.9013589818405559,0.9491674397611458,0.4082751075582762,0.0,0.996141549082906,0.0038659139421631105,2.8475023192834374,0.23141942062493687,0.6055167383721841,0.9902440539514102
micro,micro@1,best_valid,token,final,final.expert,expert,12,FlatJointWrapper,,,,0.837310104271559,0.7996211130618813,0.4423505335049141,0.49014900561062963,0.9975524679701456,0.00245053213260438,9.595453356742576,0.5005918741049804,0.48882132237950454,2.080637446039081
micro,micro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.8879095996779675,0.9732498666925314,0.364847964167377,0.0,0.9991584765423983,0.0008418777372369182,3.8929994667701258,0.1657869517803192,0.5236359731255328,1.2309040712177857
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,FlatJointWrapper,,,,0.8099654556114692,0.8959192304261298,0.5406405842042029,0.0,0.9990672969993096,0.0009331382387870537,2.687757691278389,0.3408403369533915,0.6937603894694686,0.8898380029314245
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,FlatJointWrapper,,,,0.7133501885754714,0.942987667069442,0.43244132117136164,0.0,0.9974418407341775,0.002561436946316237,2.8289630012083262,0.2458845750723906,0.6216275474475744,0.7836952832927263
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,FlatJointWrapper,,,,0.8797702485002777,0.9343104456395169,0.4998959654739612,0.0,0.9986495386285993,0.0013513740661570395,2.802931336918551,0.26515664860139343,0.6665973103159741,0.9665264062070018
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,FlatJointWrapper,,,,0.7967192011790003,0.8442998429105177,0.47078643389780456,0.0,0.9991724331414977,0.0008279094809966779,2.532899528731553,0.4294337204267466,0.6471909559318697,0.8752855050330897
