early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.0359,ok,0.0351,0.0248,1
True,11,0.0339,ok,0.0351,0.0228,2
True,11,0.0337,ok,0.0351,0.0239,3
True,23,0.0299,ok,0.0263,0.0068,4
True,11,0.0339,ok,0.0351,0.0243,5
True,11,0.0354,ok,0.0351,0.0252,6
True,23,0.0335,ok,0.0439,0.0147,7
True,22,0.036,ok,0.0439,0.0248,8
True,22,0.0315,ok,0.0175,0.0041,9
True,11,0.0354,ok,0.0351,0.0251,10
True,11,0.0332,ok,0.0351,0.0242,11
True,11,0.0303,ok,0.0351,0.0181,12
True,11,0.0354,ok,0.0351,0.0243,13
True,43,0.0322,ok,0.0175,0.0088,14
True,11,0.0354,ok,0.0351,0.0247,15
True,11,0.032,ok,0.0351,0.0196,16
True,25,0.0403,ok,0.0175,0.0044,17
True,11,0.0339,ok,0.0351,0.0243,18
True,11,0.0332,ok,0.0351,0.0242,19
True,24,0.0324,ok,0.0526,0.0284,20
