early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,55,0.0812,ok,0.188,0.1616,1
True,51,0.0812,ok,0.188,0.1617,2
True,33,0.0812,ok,0.1885,0.1619,3
True,17,0.0803,ok,0.1849,0.1606,4
True,17,0.0803,ok,0.1851,0.1607,5
True,17,0.0806,ok,0.1891,0.1621,6
True,81,0.081,ok,0.1878,0.1614,7
True,16,0.0809,ok,0.1865,0.1609,8
True,15,0.081,ok,0.1865,0.1609,9
True,17,0.0803,ok,0.1847,0.1606,10
True,25,0.0809,ok,0.1873,0.1609,11
True,60,0.0812,ok,0.1883,0.1616,12
True,44,0.0813,ok,0.1892,0.1616,13
True,17,0.0807,ok,0.189,0.1615,14
True,17,0.0805,ok,0.1862,0.161,15
True,25,0.0809,ok,0.1873,0.1609,16
True,19,0.0801,ok,0.1853,0.1604,17
True,16,0.081,ok,0.1867,0.1609,18
True,17,0.0803,ok,0.1856,0.1607,19
True,17,0.0809,ok,0.1897,0.1616,20
