cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.6626202859056166,2.2634161862945805,0.26197466254234314,8.338745429361952,0.018200856067344576,0.9819637791662555,0.01793673161814369,0.9822231740633222,0.9825543157135048,0.022779623349416796,0.9774778733387355,0.011513591460004198,0.9885524362857062,0.0020352434723606857,0.9979668262312802,0.003908618743776015,0.9961031055897018,0.006323722540633819,0.9936962301122503,0.0,macro@1,0.9454081815896276
