best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0052,1,1,0.0003,0,221.8983030319214,1,0.0052
0.0129,3,1,0.0003,0,208.0790023803711,1,0.0129
0.0828,10,1,0.0003,0,173.3619704246521,1,0.0828
0.1722,24,1,0.0003,0,119.25993585586548,1,0.1722
