best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0111,1,1,0.00042894373126099684,0,358.57981729507446,1,0.0111
0.0143,3,1,0.00042816670427371384,0,316.3672456741333,1,0.0143
0.0181,10,1,0.0004194012426242917,0,265.8445830345154,1,0.0181
0.0189,18,1,0.00039839200345252165,0,237.44552183151245,1,0.0189
0.0189,28,1,0.0003577123202391758,10,205.12460136413574,1,0.0169
0.0111,1,1,0.0005193062903847969,0,355.92410612106323,2,0.0111
0.0155,3,1,0.000518365572586897,0,309.3386740684509,2,0.0155
0.0179,6,1,0.0005151999684574171,0,279.87517404556274,2,0.0179
0.0179,10,1,0.0005077535527788679,4,259.1548571586609,2,0.0171
0.0179,16,1,0.0004899374232015304,10,235.45221662521362,2,0.0168
0.0106,1,1,0.0003472464766116594,0,362.0886034965515,3,0.0106
0.0142,3,1,0.00034661744332849893,0,323.06604051589966,3,0.0142
0.0178,10,1,0.0003395214644114311,0,272.74282360076904,3,0.0178
0.0184,21,1,0.0003138860502922926,0,238.6276535987854,3,0.0184
0.0184,31,1,0.00027760451080976133,10,212.9000473022461,3,0.0174
0.0113,1,1,0.0006225865941252003,0,353.71936988830566,4,0.0113
0.0166,3,1,0.0006214587851602955,0,304.68185901641846,4,0.0166
0.0182,4,1,0.0006204731944498505,0,291.8816556930542,4,0.0182
0.0182,10,1,0.0006087362331877893,6,255.54863739013672,4,0.0174
0.0182,14,1,0.0005955250276916043,10,239.18916273117065,4,0.0175
0.011,1,1,0.000418299421195523,0,358.905246257782,5,0.011
0.0144,3,1,0.00041754167626222315,0,317.036554813385,5,0.0144
0.018,10,1,0.0004089937310021633,0,266.39357328414917,5,0.018
0.0186,22,1,0.00037434566811262934,0,224.96190547943115,5,0.0186
0.0186,32,1,0.0003293814535517258,10,194.34190320968628,5,0.0168
0.0116,1,1,0.00034003855158660606,0,362.93490409851074,6,0.0116
0.0133,3,1,0.0003394225753826348,0,322.8572669029236,6,0.0133
0.0178,10,1,0.00033247389035465883,3,273.78618478775024,6,0.0178
0.0179,11,1,0.0003308854403993993,0,269.94037532806396,6,0.0179
0.0179,21,1,0.0003073706001169776,10,241.52508211135864,6,0.0171
0.0109,1,1,0.0004030194456284121,0,360.0505585670471,7,0.0109
0.014,3,1,0.0004022893802076342,0,319.29788875579834,7,0.014
0.0178,10,1,0.0003940536811236494,0,269.1625967025757,7,0.0178
0.0181,21,1,0.0003643008367245853,0,234.75979900360107,7,0.0181
0.0181,31,1,0.00032219194026730693,10,208.1304955482483,7,0.0171
0.0111,1,1,0.0004636915598440832,0,357.7157783508301,8,0.0111
0.015,3,1,0.0004628515875364917,0,312.9785580635071,8,0.015
0.0181,6,1,0.00046002500148539696,0,283.4499182701111,8,0.0181
0.0181,10,1,0.0004533760542934125,4,263.027898311615,8,0.0174
0.0181,16,1,0.00043746793019197215,10,240.81207942962646,8,0.0168
0.0111,1,1,0.00045951295650855056,0,357.92549180984497,9,0.0111
0.015,3,1,0.00045868055369626635,0,313.48711109161377,9,0.015
0.0181,7,1,0.00045453528510002887,0,277.62418937683105,9,0.0181
0.0181,10,1,0.0004492904101782638,3,263.68898344039917,9,0.0173
0.0181,17,1,0.00043024412311900196,10,238.5353078842163,9,0.0169
0.0115,1,1,0.00037005901763353705,0,361.89901638031006,10,0.0115
0.0135,3,1,0.0003693886596759948,0,321.0637035369873,10,0.0135
0.0178,7,1,0.0003660503554936572,0,285.65436267852783,10,0.0178
0.0178,10,1,0.00036182650666922685,3,272.13199520111084,10,0.0175
0.0178,17,1,0.0003464879831762867,10,250.3516821861267,10,0.0168
0.0109,1,1,0.0004006750290473028,0,360.1494107246399,11,0.0109
0.0139,3,1,0.0003999492105121189,0,319.4946141242981,11,0.0139
0.0178,10,1,0.0003917614195618457,0,269.34339570999146,11,0.0178
0.0181,24,1,0.0003509427446681794,0,226.6402130126953,11,0.0181
0.0181,34,1,0.00030559275179659295,10,200.9268627166748,11,0.0168
0.0116,1,1,0.0003300047994156601,0,363.8351821899414,12,0.0116
0.0132,3,1,0.00032940699924656784,0,324.50970220565796,12,0.0132
0.0178,10,1,0.00032266335386235977,0,275.9192566871643,12,0.0178
0.018,11,1,0.0003211217753959731,0,272.1498599052429,12,0.018
0.018,21,1,0.0002983008037311898,10,245.5669322013855,12,0.0168
