best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0146,1,16.759167194366455,1,0.0006741022451057222,0,675.7722754478455,1,0.0146
0.0182,3,14.643679141998291,1,0.0006728811160893466,1,566.9580368995667,1,0.0163
0.0183,10,15.38015866279602,1,0.000659105842209267,2,458.5333342552185,1,0.0171
0.0185,11,15.227596044540405,1,0.0006559568531429321,0,444.18245363235474,1,0.0185
0.0185,21,15.564584016799927,1,0.0006093403546496849,10,305.83109760284424,1,0.0151
0.0152,1,15.271069526672363,1,0.0010005876723682687,0,662.3653135299683,2,0.0152
0.0175,3,15.078985452651978,1,0.000998775118487863,0,551.3048758506775,2,0.0175
0.0184,6,16.445382833480835,1,0.0009926757036989363,0,496.78172874450684,2,0.0184
0.0184,10,16.628329515457153,1,0.0009783281175648167,4,430.44022607803345,2,0.017
0.0184,16,16.563451766967773,1,0.0009440004000800343,10,326.09048199653625,2,0.0162
0.0144,1,17.23207926750183,1,0.0009213329802735264,0,665.1716613769531,3,0.0144
0.0177,3,16.22956895828247,1,0.0009196639954212666,0,554.1177439689636,3,0.0177
0.0185,6,16.307329654693604,1,0.0009140477039551671,0,499.9687657356262,3,0.0185
0.0185,10,16.022435188293457,1,0.0009008365634846952,4,435.79477548599243,3,0.0183
0.0185,16,16.009621143341064,1,0.0008692278807778773,10,335.5447928905487,3,0.0146
