stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9208619487760559,0.9580139257125926,0.37499339707358303,0.4603550018733608,0.9828131490982448,0.017336259203770677,11.496167108551111,0.20934731652547664,0.42707728065078443,2.288255980050358
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8750763108718891,0.9669030305049167,0.3886127072259165,0.0,0.9852166762223126,0.01489368614097431,3.8676121220196666,0.18501317501068115,0.5414595304194374,1.2131133553112963
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9829767829477619,0.9816824405562277,0.7526308993479243,0.0,0.9990193637220195,0.0009811174163088469,2.945047321668683,0.13659930194618397,0.8350872662319495,1.0799103732218565
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.984046675699834,0.997036799853189,0.1319323390793466,0.0,0.9982800491261258,0.0017214316875732486,2.991110399559567,0.0545160530651792,0.42128822605289773,1.0810857705468397
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9908242955412037,0.9994862336350162,0.32849118729420873,0.0,0.9976548536138037,0.0023479005487681767,2.9984587009050485,0.022671675565192832,0.5523274581961392,1.0885317469924893
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9515294961429724,0.9861977300109649,0.1184711730905804,0.0,0.9940176740776193,0.006000291721446381,2.958593190032895,0.11830211078220276,0.41231411539372026,1.0453619974928443
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9071472971232379,0.9675215774948739,0.12350700497126993,0.40776039715249157,0.9816804557537366,0.018489425054991654,11.610258929938487,0.18321772491283045,0.19654808789033076,2.254176350958745
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.948236111120581,0.9897589554717444,0.18921672010961185,0.0,0.9905346646035781,0.009510416380116637,3.9590358218869777,0.10172053426504135,0.3919125400822089,1.3145343738567155
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8700295625637676,0.9534766826178869,0.4544838272322293,0.0,0.9882546067990385,0.011814915243691661,2.8604300478536606,0.2208921992512882,0.6363225514881529,0.9558251689370951
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.5882571377790167,0.9323696433199912,0.20130415133320423,0.0,0.9808847581820467,0.019300300137907338,2.7971089299599736,0.26932513656243273,0.4675361008888028,0.646266520460757
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9412290045799144,0.9972862536110815,0.0035509070953580186,0.0,0.9954330688955426,0.004577391394078653,2.9918587608332445,0.05216442079352079,0.33570060473023866,1.0340457508823466
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9878447873177605,0.9992049701722366,0.29059332429466067,0.0,0.9984880234338723,0.0015131207561670324,2.99761491051671,0.028207268656573633,0.5270622161964404,1.085258422644027
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9195603633936384,0.9438853143192709,0.3037874385927844,0.498899400524541,0.982459468997211,0.01769618901869353,11.326623771831251,0.24382548742446228,0.36180515204338565,2.2850216618783223
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8904126178673991,0.9456878777531101,0.45064956492421143,0.0,0.983148047804714,0.016995562032090836,3.7827515110124406,0.23964831233024597,0.5879871736931586,1.2343739912195753
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9978278003349489,0.9998562244688552,0.12237717089547422,0.0,0.9999030585205452,9.694617858377822e-05,2.9995686734065656,0.0119883340004583,0.41491811393031613,1.096225883422644
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.8163601548953855,0.9876425299288273,0.2780683065401252,0.0,0.9975484105188762,0.002454599547253116,2.962927589786482,0.11185750031895934,0.5187122043600835,0.8968632981470721
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9928359877491836,0.9996003913983639,0.7245787332945961,0.0,0.9998478407608833,0.00015217081650818341,2.9988011741950915,0.019993890877995166,0.8163858221963974,1.090741816773194
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9982281492749319,0.9992917431522713,0.059655239202014314,0.0,0.9999111412634436,8.886268472785554e-05,2.997875229456814,0.02662063869474415,0.37310349280134286,1.0966657116878644
