early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.0008,ok,0.0,0.0002,1
True,16,0.001,ok,0.0,0.0002,2
True,8,0.0001,ok,0.0,0.0002,3
True,11,0.0007,ok,0.0057,0.002,4
True,8,0.0002,ok,0.0,0.0,5
True,21,0.0027,ok,0.0,0.0002,6
True,21,0.0068,ok,0.0086,0.0017,7
True,23,0.0024,ok,0.0029,0.0005,8
True,20,0.0099,ok,0.0115,0.0028,9
True,22,0.0021,ok,0.0,0.0005,10
True,42,0.0105,ok,0.0057,0.0039,11
True,14,0.0033,ok,0.0029,0.0015,12
True,13,0.0142,ok,0.0086,0.0086,13
True,12,0.0039,ok,0.0,0.0003,14
True,18,0.002,ok,0.0029,0.0007,15
True,16,0.0027,ok,0.0,0.0,16
True,12,0.0074,ok,0.0086,0.0061,17
True,16,0.0004,ok,0.0,0.0,18
True,8,0.0,ok,0.0057,0.0014,19
True,8,0.0002,ok,0.0,0.0,20
