early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,69,0.1129,ok,0.2034,0.1152,1
True,20,0.1064,ok,0.196,0.1062,2
True,13,0.086,ok,0.1776,0.0882,3
True,13,0.0963,ok,0.1847,0.0987,4
True,14,0.0916,ok,0.1805,0.0943,5
True,20,0.1066,ok,0.1965,0.1063,6
True,69,0.1138,ok,0.2026,0.1136,7
True,31,0.1156,ok,0.2089,0.1133,8
True,61,0.1137,ok,0.2044,0.1144,9
True,61,0.1135,ok,0.2042,0.1141,10
True,20,0.1063,ok,0.1947,0.1075,11
True,20,0.1064,ok,0.1963,0.1064,12
True,15,0.0988,ok,0.1934,0.0979,13
True,13,0.0969,ok,0.1858,0.098,14
True,42,0.1133,ok,0.2026,0.115,15
True,17,0.1049,ok,0.1934,0.1029,16
True,15,0.107,ok,0.2039,0.107,17
True,75,0.1137,ok,0.2031,0.1137,18
True,14,0.0984,ok,0.1957,0.1024,19
True,14,0.0967,ok,0.1881,0.0987,20
