early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0474,ok,0.0516,0.0454,1
True,21,0.1544,ok,0.1713,0.1529,2
True,29,0.1616,ok,0.174,0.1629,3
True,15,0.1546,ok,0.174,0.1566,4
True,13,0.0485,ok,0.0548,0.0466,5
True,21,0.1546,ok,0.1702,0.1536,6
True,13,0.0494,ok,0.0562,0.0474,7
True,14,0.1334,ok,0.1688,0.1331,8
True,13,0.049,ok,0.0559,0.0473,9
True,34,0.1585,ok,0.1759,0.1609,10
True,20,0.16,ok,0.1768,0.1618,11
True,12,0.1397,ok,0.171,0.1396,12
True,46,0.1596,ok,0.1746,0.1609,13
True,21,0.1549,ok,0.171,0.153,14
True,21,0.1542,ok,0.1702,0.1535,15
True,12,0.0845,ok,0.1339,0.0858,16
True,53,0.161,ok,0.1738,0.1612,17
True,26,0.1607,ok,0.1746,0.1616,18
True,13,0.0805,ok,0.1296,0.0807,19
True,20,0.1589,ok,0.1762,0.1597,20
