question,stage,dataset,model,family,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_FULL_THREE_STAGE_R02_S3,,Q3_BEAUTY_FULL_THREE_STAGE_R02_S3,full_three_stage,Full Three-Stage,2,beauty_top02_rfmoe,3,860009,3,ok,overall_seen_target,0.11918888888888891,0.09875555555555554,0.0908,0.0778,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_full_three_stage_r02_s3_20260419_085931_983336_pid801803_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_full_three_stage_r02_s3_20260419_085931_983336_pid801803.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r23_20260418_045819_003908_pid58490.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_FULL_THREE_STAGE_R02_S3.log,308.81461095809937,,2026-04-19T09:04:35.517229Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_REMOVE_MID_R02_S3,,Q3_BEAUTY_REMOVE_MID_R02_S3,remove_mid,Remove Mid,2,beauty_top02_rfmoe,3,860011,5,ok,overall_seen_target,0.11209999999999999,0.07841334542967035,0.0841,0.0503,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_remove_mid_r02_s3_20260419_090036_637725_pid802056_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_remove_mid_r02_s3_20260419_090036_637725_pid802056.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r23_20260418_045819_003908_pid58490.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_REMOVE_MID_R02_S3.log,251.14606642723083,,2026-04-19T09:04:42.548062Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_REMOVE_MICRO_R02_S3,,Q3_BEAUTY_REMOVE_MICRO_R02_S3,remove_micro,Remove Micro,2,beauty_top02_rfmoe,3,860012,4,ok,overall_seen_target,0.11747777777777779,0.10088532928001423,0.0917,0.071,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_remove_micro_r02_s3_20260419_090048_065588_pid802106_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_remove_micro_r02_s3_20260419_090048_065588_pid802106.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r23_20260418_045819_003908_pid58490.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_REMOVE_MICRO_R02_S3.log,246.32944583892822,,2026-04-19T09:04:49.129532Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_SINGLE_STAGE_MACRO_R02_S3,,Q3_BEAUTY_SINGLE_STAGE_MACRO_R02_S3,single_stage_macro,Macro Only,2,beauty_top02_rfmoe,3,860013,1,ok,overall_seen_target,0.11285555555555554,0.08996666666666668,0.0873,0.0623,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_single_stage_macro_r02_s3_20260419_090115_385854_pid802235_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_single_stage_macro_r02_s3_20260419_090115_385854_pid802235.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r23_20260418_045819_003908_pid58490.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_SINGLE_STAGE_MACRO_R02_S3.log,253.1422300338745,,2026-04-19T09:05:23.576739Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_REMOVE_MACRO_R02_S3,,Q3_BEAUTY_REMOVE_MACRO_R02_S3,remove_macro,Remove Macro,2,beauty_top02_rfmoe,3,860010,6,ok,overall_seen_target,0.11781111111111114,0.10274444444444444,0.0901,0.0758,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_remove_macro_r02_s3_20260419_085956_702064_pid801909_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_remove_macro_r02_s3_20260419_085956_702064_pid801909.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r23_20260418_045819_003908_pid58490.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_REMOVE_MACRO_R02_S3.log,342.2714376449585,,2026-04-19T09:05:33.417816Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_DENSE_FULL_ONLY_R02_S3,,Q3_BEAUTY_DENSE_FULL_ONLY_R02_S3,dense_full_only,Dense Full,2,beauty_top02_rfmoe,3,860016,0,ok,overall_seen_target,0.10969865214393798,0.08960889170372688,0.0898,0.0737,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_dense_full_only_r02_s3_20260419_090139_872859_pid802354_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_dense_full_only_r02_s3_20260419_090139_872859_pid802354.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r23_20260418_045819_003908_pid58490.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_DENSE_FULL_ONLY_R02_S3.log,253.5534691810608,,2026-04-19T09:05:48.622917Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_SINGLE_STAGE_MACRO_R03_S3,,Q3_BEAUTY_SINGLE_STAGE_MACRO_R03_S3,single_stage_macro,Macro Only,3,beauty_top03_rfmoe,3,860021,4,ok,overall_seen_target,0.10744444444444443,0.08159387507438848,0.0665,0.0534,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_single_stage_macro_r03_s3_20260419_090453_961456_pid804455_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_single_stage_macro_r03_s3_20260419_090453_961456_pid804455.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r03_20260418_035848_046060_pid31801.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_SINGLE_STAGE_MACRO_R03_S3.log,138.9763548374176,,2026-04-19T09:07:08.110121Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_SINGLE_STAGE_MICRO_R03_S3,,Q3_BEAUTY_SINGLE_STAGE_MICRO_R03_S3,single_stage_micro,Micro Only,3,beauty_top03_rfmoe,3,860023,6,ok,overall_seen_target,0.11498888888888888,0.08404200240632828,0.0862,0.054,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_single_stage_micro_r03_s3_20260419_090538_227646_pid804640_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_single_stage_micro_r03_s3_20260419_090538_227646_pid804640.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r03_20260418_035848_046060_pid31801.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_SINGLE_STAGE_MICRO_R03_S3.log,111.54852056503296,,2026-04-19T09:07:24.972243Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_REMOVE_MICRO_R03_S3,,Q3_BEAUTY_REMOVE_MICRO_R03_S3,remove_micro,Remove Micro,3,beauty_top03_rfmoe,3,860020,5,ok,overall_seen_target,0.1023,0.09082737915153831,0.0647,0.0609,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_remove_micro_r03_s3_20260419_090447_250793_pid804414_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_remove_micro_r03_s3_20260419_090447_250793_pid804414.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r03_20260418_035848_046060_pid31801.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_REMOVE_MICRO_R03_S3.log,164.4077672958374,,2026-04-19T09:07:26.961475Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_SINGLE_STAGE_MID_R03_S3,,Q3_BEAUTY_SINGLE_STAGE_MID_R03_S3,single_stage_mid,Mid Only,3,beauty_top03_rfmoe,3,860022,1,ok,overall_seen_target,0.11416666666666668,0.08728089110984502,0.0829,0.0615,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_single_stage_mid_r03_s3_20260419_090528_463940_pid804587_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_single_stage_mid_r03_s3_20260419_090528_463940_pid804587.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r03_20260418_035848_046060_pid31801.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_SINGLE_STAGE_MID_R03_S3.log,133.96453404426575,,2026-04-19T09:07:37.545167Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_FULL_THREE_STAGE_R03_S3,,Q3_BEAUTY_FULL_THREE_STAGE_R03_S3,full_three_stage,Full Three-Stage,3,beauty_top03_rfmoe,3,860017,2,ok,overall_seen_target,0.1024248013335219,0.09096666666666667,0.0692,0.0625,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_full_three_stage_r03_s3_20260419_090427_321497_pid804301_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_full_three_stage_r03_s3_20260419_090427_321497_pid804301.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r03_20260418_035848_046060_pid31801.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_FULL_THREE_STAGE_R03_S3.log,231.09322261810303,,2026-04-19T09:08:13.196951Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_REMOVE_MID_R03_S3,,Q3_BEAUTY_REMOVE_MID_R03_S3,remove_mid,Remove Mid,3,beauty_top03_rfmoe,3,860019,3,ok,overall_seen_target,0.1037,0.07391390445310385,0.0818,0.0534,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_remove_mid_r03_s3_20260419_090440_565309_pid804371_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_remove_mid_r03_s3_20260419_090440_565309_pid804371.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r03_20260418_035848_046060_pid31801.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_REMOVE_MID_R03_S3.log,223.68931603431702,,2026-04-19T09:08:19.215855Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_REMOVE_MACRO_R03_S3,,Q3_BEAUTY_REMOVE_MACRO_R03_S3,remove_macro,Remove Macro,3,beauty_top03_rfmoe,3,860018,7,ok,overall_seen_target,0.10217299355324466,0.09310000000000002,0.0749,0.0723,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_remove_macro_r03_s3_20260419_090429_379032_pid804326_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_remove_macro_r03_s3_20260419_090429_379032_pid804326.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r03_20260418_035848_046060_pid31801.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_REMOVE_MACRO_R03_S3.log,266.3487033843994,,2026-04-19T09:08:51.053631Z
q3,q3,beauty,featured_moe_n3,route,Q3_BEAUTY_DENSE_FULL_ONLY_R03_S3,,Q3_BEAUTY_DENSE_FULL_ONLY_R03_S3,dense_full_only,Dense Full,3,beauty_top03_rfmoe,3,860024,0,ok,overall_seen_target,0.10243113916275864,0.08,0.0819,0.0608,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_dense_full_only_r03_s3_20260419_090553_509229_pid804676_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/beauty_FeaturedMoE_N3_q3_beauty_dense_full_only_r03_s3_20260419_090553_509229_pid804676.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/beauty_FeaturedMoE_N3_s1_beauty_featured_moe_n3_r03_20260418_035848_046060_pid31801.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q3/beauty/featured_moe_n3/route/Q3_BEAUTY_DENSE_FULL_ONLY_R03_S3.log,228.3181390762329,,2026-04-19T09:09:36.950069Z
