best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0196,1,7.279661655426025,1,0.0004715606225065191,0,416.7350769042969,1,0.0196
0.1083,3,6.411169767379761,1,0.00047070639547597043,0,342.38934993743896,1,0.1083
0.2009,10,6.372757911682129,1,0.0004610700580015723,0,187.79059982299805,1,0.2009
0.2051,15,6.3693742752075195,1,0.00044807276478253774,0,138.20899510383606,1,0.2051
0.2051,25,6.150171995162964,1,0.00040830541701483534,10,82.25376319885254,1,0.1915
0.0295,1,6.596143484115601,1,0.0006658044360185164,0,411.3564386367798,2,0.0295
0.1451,3,6.556827783584595,1,0.0006645983383946667,0,311.9759130477905,2,0.1451
0.2056,8,6.571347713470459,1,0.0006563501824872114,0,180.61477756500244,2,0.2056
0.2056,10,6.2898969650268555,1,0.0006509926301755987,2,152.277569770813,2,0.2022
0.2056,18,6.152388572692871,1,0.0006183821882492956,10,84.07540464401245,2,0.1912
0.0159,1,6.56704044342041,1,0.0003866673698303073,0,419.66197204589844,3,0.0159
0.0815,3,6.3920183181762695,1,0.0003859669260201679,0,357.2752685546875,3,0.0815
0.1952,10,6.394546985626221,1,0.0003780653814717334,0,208.62147045135498,3,0.1952
0.2036,17,6.468593597412109,1,0.00036203846075507945,0,144.61940550804138,3,0.2036
0.2036,27,6.336236238479614,1,0.0003266870412122105,10,93.96178913116455,3,0.1947
