early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0805,ok,0.1882,0.1612,1
True,15,0.0798,ok,0.1845,0.1601,2
True,22,0.0803,ok,0.1884,0.1615,3
True,19,0.0804,ok,0.1872,0.161,4
True,15,0.0798,ok,0.1864,0.1607,5
True,15,0.0799,ok,0.1852,0.1603,6
True,33,0.0799,ok,0.1872,0.161,7
True,19,0.0808,ok,0.1848,0.1603,8
True,34,0.08,ok,0.1875,0.1609,9
True,14,0.0802,ok,0.1856,0.1606,10
True,34,0.08,ok,0.1874,0.1609,11
True,14,0.0798,ok,0.1855,0.1606,12
True,22,0.0804,ok,0.1883,0.1616,13
True,16,0.0804,ok,0.1839,0.1605,14
True,38,0.08,ok,0.1874,0.161,15
True,15,0.0797,ok,0.1865,0.1607,16
True,19,0.0803,ok,0.187,0.1612,17
True,23,0.0818,ok,0.184,0.1596,18
True,15,0.0794,ok,0.1862,0.1604,19
True,35,0.08,ok,0.1875,0.161,20
