best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0149,1,16.50435447692871,1,0.000690127758655941,0,674.9902715682983,1,0.0149
0.0178,3,15.296380996704102,1,0.0006888775995929508,1,565.8734755516052,1,0.0163
0.0185,10,15.355411529541016,1,0.0006747748444741926,2,456.6847171783447,1,0.0173
0.0186,11,15.848830938339233,1,0.0006715509941129749,0,442.10359287261963,1,0.0186
0.0186,21,14.278698921203613,1,0.0006238262760081018,10,302.04398345947266,1,0.0145
0.0145,1,14.64312744140625,1,0.0008292695585327962,0,668.7817769050598,2,0.0145
0.018,2,14.948866367340088,1,0.0008287059922265403,0,592.7406368255615,2,0.018
0.018,3,15.67923903465271,1,0.0008277673455856155,1,558.0625910758972,2,0.0174
0.018,10,15.7052903175354,1,0.0008108212289213542,8,442.7800440788269,2,0.0176
0.018,12,15.223098039627075,1,0.0008027203879408138,10,410.75120782852173,2,0.0172
0.0148,1,15.826369285583496,1,0.0006995647315422658,0,674.5366764068604,3,0.0148
0.0179,3,15.889555931091309,1,0.0006982974775036959,1,565.2560758590698,3,0.0163
0.018,7,15.627409219741821,1,0.000691986700687453,0,497.7801146507263,3,0.018
0.018,10,15.371283769607544,1,0.0006840018779209831,3,455.62280225753784,3,0.0175
0.018,17,14.739402294158936,1,0.0006550057190428351,10,353.6295564174652,3,0.0165
