best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0132,1,7.692746639251709,1,0.0005101499738356234,0,420.12852668762207,1,0.0132
0.0798,3,6.765705823898315,1,0.0005092258426073463,0,360.5743160247803,1,0.0798
0.195,10,6.655874013900757,1,0.0004988009320533115,0,211.37677717208862,1,0.195
0.1999,13,6.691992282867432,1,0.000491002442638726,0,179.91964960098267,1,0.1999
0.1999,23,6.011330842971802,1,0.0004517733253105765,10,115.5726010799408,1,0.1961
0.0196,1,6.501673460006714,1,0.0008121494935111333,0,413.2895984649658,2,0.0196
0.1351,3,6.828047275543213,1,0.0008106782933788661,0,322.8156762123108,2,0.1351
0.198,10,6.741772651672363,1,0.000794082025103674,0,163.5617744922638,2,0.198
0.2002,11,6.763396501541138,1,0.0007902881646116431,0,151.9979124069214,2,0.2002
0.2002,21,6.502920866012573,1,0.0007341252220974619,10,81.14556288719177,2,0.1844
0.0166,1,6.886479139328003,1,0.0006818787734337991,0,415.8780746459961,3,0.0166
0.1175,3,6.671635627746582,1,0.0006806435573194246,0,338.3138327598572,3,0.1175
0.1973,10,6.625384092330933,1,0.0006667093701463938,0,181.22302198410034,3,0.1973
0.1989,15,6.629326105117798,1,0.0006479152259045637,0,133.1302661895752,3,0.1989
0.1989,25,6.418183326721191,1,0.000590411462815903,10,79.869269490242,3,0.1864
