early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0187,ok,0.3662,0.3428,1
True,28,0.0206,ok,0.3628,0.3398,2
True,18,0.0194,ok,0.355,0.3378,3
True,16,0.0185,ok,0.3606,0.3386,4
True,17,0.0187,ok,0.3561,0.3394,5
True,12,0.0184,ok,0.3651,0.3349,6
True,21,0.0176,ok,0.355,0.3389,7
True,17,0.019,ok,0.355,0.3391,8
True,17,0.0173,ok,0.3639,0.3416,9
True,17,0.0182,ok,0.3628,0.3379,10
True,25,0.0185,ok,0.3494,0.3361,11
True,19,0.0187,ok,0.3527,0.34,12
True,17,0.0191,ok,0.3617,0.3397,13
True,17,0.019,ok,0.3561,0.3384,14
True,16,0.0177,ok,0.3673,0.3405,15
True,25,0.0184,ok,0.3527,0.337,16
True,21,0.0191,ok,0.3572,0.3401,17
True,17,0.0178,ok,0.3651,0.3422,18
True,27,0.0191,ok,0.355,0.3382,19
True,18,0.0194,ok,0.3606,0.3387,20
