best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.043,1,1,0.0013231267446513803,0,365.11683797836304,1,0.043
0.0753,3,1,0.0013207299146868353,0,308.4153137207031,1,0.0753
0.0788,6,1,0.0013126643557590009,0,278.13026905059814,1,0.0788
0.0788,10,1,0.0012936918304526366,4,261.33237171173096,1,0.0784
0.0788,16,1,0.0012482985857213188,10,247.0707197189331,1,0.0778
0.0308,1,1,0.0005342996222847614,0,377.32561683654785,2,0.0308
0.0529,3,1,0.0005333317442262806,0,339.51052808761597,2,0.0529
0.0783,10,1,0.0005224133358031765,0,286.74100255966187,2,0.0783
0.0791,13,1,0.0005142456789134257,0,276.25641345977783,2,0.0791
0.0791,23,1,0.00047315952063451045,10,256.7226905822754,2,0.0788
0.0426,1,1,0.0006484697060393061,0,373.8841428756714,3,0.0426
0.0629,3,1,0.0006472950100936474,0,330.1337699890137,3,0.0629
0.0787,10,1,0.0006340435369403051,1,276.248291015625,3,0.0787
0.0791,13,1,0.0006241306007497872,0,266.2071924209595,3,0.0791
0.0791,23,1,0.000574265079850705,10,245.90179872512817,3,0.0782
0.0388,1,1,0.000803476846031884,0,372.44234323501587,4,0.0388
0.0607,3,1,0.0008020213563078858,0,327.8915596008301,4,0.0607
0.0788,10,1,0.0007856023135131894,1,276.67156887054443,4,0.0788
0.0794,13,1,0.0007733198358105381,0,267.973406791687,4,0.0794
0.0794,23,1,0.0007115346959889054,10,251.7690315246582,4,0.0785
0.0454,1,1,0.000975288785980603,0,369.26104736328125,5,0.0454
0.0701,3,1,0.0009735220607626505,0,318.63533306121826,5,0.0701
0.0791,9,1,0.0009577280430815196,0,271.47294187545776,5,0.0791
0.0791,10,1,0.0009535920423765729,1,267.74547386169434,5,0.0787
0.0791,19,1,0.000898107443768819,10,247.05835628509521,5,0.0781
