best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0191,1,6.996877193450928,1,0.000451947344099048,0,417.35541248321533,1,0.0191
0.102,3,6.652965545654297,1,0.0004511286463128291,0,345.79159450531006,1,0.102
0.2006,10,6.545038938522339,1,0.00044189310602270207,0,192.22733545303345,1,0.2006
0.2051,15,6.46019983291626,1,0.00042943639977866444,0,142.6604540348053,1,0.2051
0.2051,25,6.233635663986206,1,0.00039132306641773937,10,86.30910325050354,1,0.1933
0.0254,1,6.72242546081543,1,0.000624654103757554,0,412.37564849853516,2,0.0254
0.14,3,6.401610612869263,1,0.0006235225495210348,0,317.85954999923706,2,0.14
0.2055,8,6.985267639160156,1,0.000615784174470796,0,187.02017879486084,2,0.2055
0.2055,10,6.644582271575928,1,0.0006107577480060563,2,158.69700622558594,2,0.2021
0.2055,18,6.549172639846802,1,0.0005801628086024892,10,89.80882322788239,2,0.1923
0.0146,1,7.167846441268921,1,0.000335668541203318,0,421.66030502319336,3,0.0146
0.0637,3,6.283057928085327,1,0.00033506048122647645,0,366.27029037475586,3,0.0637
0.1891,10,6.2169060707092285,1,0.0003282010973250368,0,223.5861039161682,3,0.1891
0.2051,17,6.146994113922119,1,0.0003142880197894242,0,160.03111839294434,3,0.2051
0.2051,27,5.936229228973389,1,0.00028359921500967526,10,108.38027906417847,3,0.1984
