stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,9,GroupConditionalProductWrapper,,,,0.9248360569021102,0.9846706299486736,0.2820157864003383,0.0,0.9972943173730443,0.002709349602135505,8.862035669538063,0.12477265761148318,0.36179181013363404,2.032072514232035
macro,macro@1,best_valid,session,final,final.group,group,3,GroupConditionalProductWrapper,,,,0.9505613816987236,0.9924931874564011,0.25691494002912973,0.0,0.9993627158902935,0.0006374872615396344,2.9774795623692034,0.08696944784935998,0.5046099600194198,1.0442984150675554
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9255017232523813,0.9998181495020863,0.3974454489928786,0.0,0.9976845856361855,0.002318099080607783,2.999454448506259,0.013486603338670631,0.5982969659952524,1.0167675663485782
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.806180709777564,0.9661361739225427,0.3457470014564833,0.0,0.9961510643056372,0.003856361908824891,2.898408521767628,0.18721851893608216,0.5638313343043222,0.8856800346488107
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9663868615491513,0.998282288723536,0.24204135875802915,0.0,0.9996321310719386,0.000367936608434371,2.994846866170608,0.04148046455590532,0.49469423917201943,1.0616844817053048
