early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.081,ok,0.1862,0.1609,1
True,31,0.0808,ok,0.1892,0.1617,2
True,17,0.0803,ok,0.1857,0.1606,3
True,48,0.0293,ok,0.0483,0.0257,4
True,17,0.0801,ok,0.1872,0.1609,5
True,14,0.0806,ok,0.1863,0.1603,6
True,23,0.0807,ok,0.189,0.1617,7
True,17,0.0804,ok,0.1885,0.1617,8
True,23,0.0807,ok,0.189,0.1617,9
True,31,0.0809,ok,0.1885,0.1616,10
True,17,0.0802,ok,0.1876,0.161,11
True,31,0.0809,ok,0.1884,0.1616,12
True,15,0.0803,ok,0.1875,0.1618,13
True,53,0.081,ok,0.1888,0.1619,14
True,14,0.08,ok,0.1857,0.1605,15
True,14,0.0802,ok,0.1854,0.1604,16
True,23,0.0808,ok,0.1886,0.1618,17
True,14,0.0801,ok,0.1867,0.161,18
True,17,0.0802,ok,0.185,0.1604,19
True,34,0.0807,ok,0.1886,0.1618,20
